pairid,split
18042.265_18042.2455,test
801.2756_801.2758,test
25215.1_25215.11,test
16184.9_16184.10,test
8539.401_8539.4611,test
2649.802_2649.1088,test
19119.20_19119.26,test
6395.231_6395.477,test
8987.1_8987.41,test
1472.263_1472.265,test
15765.31_15765.48,test
2871.897_2871.950,test
21952.9_21952.11,test
30878.41_30878.101,test
3371.11_3371.1231,test
9967.2_9967.115,test
16404.149_16404.153,test
8933.118_8933.236,test
30193.2_30193.12,test
14053.2_14053.91,test
2223.3_2223.128,test
2495.237_2495.616,test
1692.327_1692.764,test
5685.1_5685.1737,test
27425.239_27425.319,test
13439.68_13439.221,test
18642.13_18642.24,test
4615.126_4615.524,test
25158.22_25158.485,test
5637.5_5637.6029,test
15052.1_15052.72,test
1323.2396_1323.2399,test
2408.4_2408.1103,test
30051.56_30051.164,test
28043.19_28043.31,test
2853.7_2853.177,test
26938.53_26938.73,test
7841.19_7841.186,test
10104.1_10104.823,test
12377.7_12377.137,test
8035.27_8035.44,test
3654.2_3654.6,test
7121.13_7121.76,test
3371.3022_3371.3056,test
13056.2_13056.28,test
22386.3_22386.13,test
9746.8_9746.89,test
16617.1_16617.476,test
4458.420_4458.422,test
8653.11_8653.23,test
1634.6843_1634.6859,test
29370.290_29370.291,test
15434.2090_15434.4705,test
9146.136_9146.152,test
2331.367_2331.384,test
2224.100_2224.210,test
7018.190_7018.587,test
2629.5012_2629.10126,test
1323.379_1323.2316,test
14119.31_14119.109,test
24252.192_24252.195,test
12304.64_12304.1652,test
1229.4299_1229.4599,test
30082.145_30082.146,test
2177.127_2177.129,test
5359.172_5359.205,test
8752.41_8752.42,test
18052.2_18052.188,test
28423.23_28423.300,test
6079.67_6079.705,test
2976.1_2976.14,test
8933.2_8933.14,test
3371.1416_3371.2281,test
15593.726_15593.778,test
24431.2_24431.1411,test
30347.99_30347.101,test
14491.1_14491.665,test
23433.1_23433.10,test
29894.27_29894.73,test
9563.48_9563.119,test
13672.110_13672.477,test
29365.36_29365.39,test
7738.105_7738.199,test
24923.559_24923.587,test
4748.1_4748.505,test
17707.15_17707.18,test
2495.511_2495.512,test
13061.23_13061.25,test
6079.1_6079.86,test
1414.1313_1414.1554,test
25506.39_25506.267,test
5637.2087_5637.5973,test
15727.42_15727.46,test
14359.8_14359.25,test
7055.378_7055.466,test
30504.15_30504.35,test
16548.42_16548.43,test
4624.27_4624.42,test
2027.1822_2027.1964,test
14478.877_14478.3565,test
11720.86_11720.814,test
9620.1_9620.9,test
6246.720_6246.1152,test
14272.8_14272.171,test
16083.271_16083.272,test
4608.9_4608.60,test
14255.604_14255.701,test
26120.146_26120.152,test
15494.3_15494.37,test
27246.78_27246.100,test
12620.29_12620.39,test
15978.315_15978.1065,test
14699.4_14699.187,test
2179.9_2179.17,test
14860.41_14860.81,test
29841.112_29841.504,test
26865.168_26865.172,test
1414.1_1414.1244,test
15121.4_15121.24,test
14478.5_14478.17,test
14447.8_14447.34,test
1323.379_1323.899,test
9360.79_9360.114,test
16899.83_16899.109,test
9351.29_9351.30,test
2415.1_2415.597,test
7721.3_7721.211,test
12304.623_12304.703,test
16826.44_16826.45,test
19059.1_19059.51,test
18807.6_18807.440,test
29948.1_29948.9,test
12075.1_12075.115,test
7304.254_7304.283,test
10057.89_10057.133,test
25803.6_25803.217,test
9354.216_9354.611,test
11037.110_11037.113,test
5096.1_5096.11,test
13387.11_13387.16,test
9196.3_9196.25,test
16093.50_16093.52,test
9143.1041_9143.1051,test
16598.23_16598.33,test
16501.2_16501.40,test
5637.824_5637.4421,test
486.1639_486.2890,test
24424.91_24424.103,test
30154.60_30154.64,test
18187.13_18187.476,test
1122.1_1122.226,test
16524.12_16524.35,test
12828.339_12828.352,test
1222.62_1222.116,test
16174.29_16174.219,test
5625.1_5625.37,test
30188.2_30188.360,test
2415.22_2415.1795,test
9351.343_9351.353,test
30679.204_30679.218,test
24064.5_24064.45,test
5685.2911_5685.2972,test
2856.7_2856.766,test
9967.539_9967.1196,test
1384.28_1384.62,test
18081.4_18081.72,test
16035.3_16035.43,test
7587.34_7587.102,test
4650.693_4650.694,test
30171.187_30171.258,test
16035.5_16035.36,test
8539.6_8539.822,test
3171.1_3171.104,test
8337.405_8337.407,test
1335.117_1335.118,test
2225.13_2225.17,test
7734.18_7734.552,test
12577.9_12577.27,test
13520.56_13520.138,test
16776.8_16776.32,test
2210.846_2210.849,test
1257.935_1257.936,test
8653.12_8653.14,test
13449.63_13449.64,test
8661.1_8661.720,test
30082.38_30082.39,test
7948.188_7948.255,test
29348.2_29348.8,test
17250.19_17250.20,test
8776.8_8776.26,test
16173.558_16173.559,test
13322.49_13322.77,test
10278.37_10278.90,test
7055.12_7055.1907,test
26330.8_26330.28,test
2851.810_2851.811,test
6298.79_6298.81,test
2629.3530_2629.7449,test
9821.37_9821.42,test
15434.149_15434.4848,test
27425.4_27425.50,test
25243.3_25243.30,test
13056.43_13056.44,test
15819.1_15819.149,test
16790.601_16790.603,test
9878.17_9878.62,test
16083.1_16083.108,test
2322.24_2322.39,test
10049.217_10049.349,test
3371.3310_3371.3758,test
24909.14_24909.15,test
9143.885_9143.1012,test
16989.1_16989.23,test
27820.306_27820.313,test
5763.1_5763.9,test
6079.67_6079.105,test
13307.1_13307.56,test
5359.5_5359.723,test
1926.257_1926.1066,test
27791.840_27791.843,test
1229.6927_1229.6929,test
1260.73_1260.631,test
29827.7_29827.11,test
6246.765_6246.931,test
14272.444_14272.482,test
1592.63_1592.82,test
10378.181_10378.712,test
13564.1_13564.35,test
7565.190_7565.225,test
5637.824_5637.2929,test
4237.69_4237.248,test
1108.1179_1108.1187,test
12984.43_12984.56,test
2366.2_2366.3,test
13283.24_13283.420,test
16846.8_16846.9,test
1474.129_1474.664,test
29964.214_29964.227,test
7055.571_7055.1403,test
3371.933_3371.1749,test
8911.24_8911.84,test
10035.176_10035.181,test
8606.3_8606.35,test
16617.555_16617.747,test
24279.161_24279.222,test
19191.33_19191.34,test
14346.201_14346.235,test
16984.42_16984.46,test
6695.1_6695.23,test
16729.269_16729.272,test
5171.240_5171.467,test
2160.108_2160.112,test
21749.2_21749.42,test
2226.374_2226.413,test
16617.1_16617.80,test
16174.12_16174.13,test
18807.103_18807.135,test
9967.119_9967.120,test
14699.26_14699.413,test
5428.5_5428.33,test
1414.569_1414.600,test
1922.460_1922.1757,test
1108.514_1108.515,test
1414.402_1414.407,test
18807.2_18807.118,test
10104.1_10104.110,test
28739.116_28739.136,test
13187.448_13187.611,test
27150.1_27150.16,test
7473.8_7473.66,test
17165.2_17165.224,test
1413.448_1413.486,test
28455.170_28455.316,test
29993.8_29993.377,test
18393.557_18393.558,test
1222.123_1222.178,test
444.57_444.180,test
7768.10_7768.240,test
28582.10_28582.63,test
13518.14_13518.18,test
2813.2_2813.100,test
18740.71_18740.74,test
16454.4_16454.319,test
333.167_333.1089,test
486.3273_486.3283,test
9143.28_9143.642,test
17495.5_17495.17,test
11406.8_11406.40,test
2629.8897_2629.9091,test
18393.4_18393.23,test
4650.624_4650.625,test
10076.1_10076.96,test
4148.2104_4148.2240,test
30339.643_30339.659,test
15487.4_15487.120,test
7055.48_7055.1984,test
7055.317_7055.318,test
8653.67_8653.307,test
10223.1_10223.674,test
1764.851_1764.1221,test
14412.1_14412.2,test
28043.24_28043.25,test
1229.2103_1229.2104,test
1400.37_1400.328,test
23437.1_23437.2,test
3371.1195_3371.1629,test
26442.1_26442.45,test
8317.96_8317.100,test
30878.5_30878.25,test
28770.73_28770.75,test
16201.6_16201.16,test
30170.21_30170.23,test
12278.129_12278.144,test
9980.9_9980.76,test
2415.22_2415.672,test
24431.414_24431.729,test
17763.11_17763.63,test
2799.489_2799.492,test
2795.79_2795.80,test
17165.77_17165.80,test
12218.1_12218.8,test
6194.1_6194.83,test
16836.10_16836.116,test
19119.578_19119.671,test
17968.5_17968.90,test
30410.15_30410.52,test
10145.9_10145.24,test
13564.14_13564.150,test
1413.313_1413.3284,test
14478.1_14478.748,test
29895.46_29895.49,test
2214.2476_2214.4131,test
3171.19_3171.53,test
25506.69_25506.251,test
30181.6_30181.26,test
1108.219_1108.259,test
1314.12_1314.22,test
30247.322_30247.324,test
25506.39_25506.268,test
9827.172_9827.316,test
23831.4_23831.6,test
2206.10_2206.459,test
2223.3_2223.95,test
5096.1_5096.8,test
29929.150_29929.324,test
5904.485_5904.997,test
1048.19_1048.25,test
2177.43_2177.141,test
1785.113_1785.334,test
8606.2_8606.244,test
16592.24_16592.39,test
19554.28_19554.29,test
9827.306_9827.322,test
1137.11_1137.80,test
13520.1_13520.281,test
17805.6_17805.27,test
15593.82_15593.827,test
14055.52_14055.53,test
4650.280_4650.1220,test
8539.1_8539.2991,test
1257.677_1257.682,test
1474.624_1474.629,test
7768.78_7768.139,test
14035.17_14035.1007,test
2871.924_2871.951,test
2210.43_2210.546,test
3615.1_3615.803,test
9326.8_9326.43,test
6351.11_6351.379,test
4748.476_4748.515,test
5359.1_5359.992,test
7438.1_7438.37,test
21296.21_21296.31,test
10278.88_10278.101,test
19119.52_19119.159,test
1027.4857_1027.4993,test
18595.28_18595.41,test
985.665_985.1727,test
23982.3_23982.40,test
18510.4_18510.119,test
29827.3_29827.89,test
9128.93_9128.94,test
29870.533_29870.569,test
2331.281_2331.309,test
13049.3_13049.33,test
2168.213_2168.224,test
14448.43_14448.46,test
12304.1_12304.1593,test
17045.32_17045.34,test
8021.1_8021.69,test
24663.20_24663.47,test
24252.105_24252.186,test
1785.15_1785.750,test
29348.399_29348.405,test
4237.2_4237.108,test
3913.1_3913.113,test
2415.1088_2415.1095,test
29207.19_29207.37,test
7948.221_7948.227,test
27936.194_27936.199,test
9143.197_9143.1061,test
1108.217_1108.633,test
1203.27_1203.82,test
15955.71_15955.72,test
7721.24_7721.472,test
21749.30_21749.36,test
29979.31_29979.40,test
21532.3_21532.22,test
9226.201_9226.789,test
11175.6_11175.307,test
4401.102_4401.253,test
1323.1820_1323.1871,test
22454.202_22454.395,test
9858.1_9858.242,test
30171.237_30171.319,test
11720.1656_11720.1657,test
7304.626_7304.630,test
9754.1_9754.4,test
2813.406_2813.411,test
10098.445_10098.459,test
27791.102_27791.144,test
27060.7_27060.10,test
4254.12_4254.16,test
24907.19_24907.25,test
7121.39_7121.72,test
7055.12_7055.378,test
18869.35_18869.170,test
8457.10_8457.57,test
4748.774_4748.960,test
1785.292_1785.756,test
8708.290_8708.2989,test
10250.1127_10250.1629,test
13439.104_13439.166,test
1634.1463_1634.1467,test
26442.6_26442.62,test
12952.3_12952.9,test
14956.8_14956.345,test
984.287_984.325,test
5637.824_5637.2927,test
27425.4_27425.48,test
24252.105_24252.154,test
30906.11_30906.13,test
16863.234_16863.238,test
18642.10_18642.96,test
14295.23_14295.50,test
15925.1_15925.9,test
11289.2_11289.71,test
5601.3017_5601.3023,test
2211.504_2211.510,test
14269.11_14269.63,test
5087.5_5087.23,test
24599.70_24599.111,test
24252.451_24252.452,test
1229.5313_1229.6505,test
23537.12_23537.40,test
10049.25_10049.26,test
1634.15200_1634.15202,test
30738.139_30738.200,test
30534.60_30534.62,test
30730.3_30730.13,test
16524.27_16524.86,test
9196.106_9196.155,test
15553.217_15553.241,test
2550.1_2550.3,test
6194.20_6194.173,test
1203.72_1203.1613,test
1203.298_1203.747,test
13672.305_13672.307,test
2233.128_2233.129,test
17715.265_17715.433,test
29555.48_29555.102,test
10196.4_10196.78,test
30643.3_30643.5,test
2214.3212_2214.3213,test
30193.51_30193.119,test
8653.1_8653.61,test
14140.1_14140.101,test
4654.1_4654.156,test
3346.1788_3346.12522,test
2649.1_2649.569,test
10104.1302_10104.1304,test
15434.102_15434.2066,test
921.20_921.29,test
16404.129_16404.214,test
4971.778_4971.1020,test
8040.478_8040.549,test
9004.379_9004.440,test
4650.320_4650.330,test
3371.1456_3371.1462,test
26696.17_26696.25,test
2629.9032_2629.9037,test
24431.972_24431.982,test
15434.19_15434.53,test
15502.12_15502.45,test
23675.17_23675.23,test
30274.41_30274.46,test
7734.289_7734.490,test
10076.155_10076.163,test
1229.262_1229.1819,test
19119.2_19119.137,test
4774.94_4774.299,test
22608.6_22608.21,test
2629.1_2629.3146,test
12133.65_12133.72,test
7661.120_7661.121,test
30347.140_30347.146,test
22537.9_22537.27,test
25497.21_25497.54,test
6844.262_6844.265,test
9649.26_9649.337,test
18807.153_18807.367,test
7121.126_7121.191,test
12304.1594_12304.1616,test
4197.5_4197.64,test
3913.1_3913.111,test
28423.5_28423.199,test
7216.1_7216.172,test
15686.6_15686.24,test
26330.207_26330.212,test
11504.102_11504.110,test
14258.310_14258.442,test
2495.4_2495.936,test
16245.1_16245.135,test
16292.1_16292.39,test
26258.27_26258.69,test
19160.375_19160.377,test
13262.10_13262.44,test
4615.253_4615.468,test
2177.53_2177.192,test
13564.9_13564.62,test
6467.97_6467.98,test
17750.73_17750.74,test
29943.140_29943.295,test
4839.1_4839.4,test
29946.87_29946.88,test
984.1_984.1057,test
3371.3645_3371.3820,test
1048.103_1048.112,test
28905.7_28905.40,test
30181.126_30181.233,test
18304.317_18304.325,test
1474.8_1474.809,test
5637.4038_5637.5299,test
2867.66_2867.541,test
13854.2_13854.14,test
9734.31_9734.190,test
10057.6_10057.20,test
30339.9_30339.163,test
28342.21_28342.47,test
2871.124_2871.135,test
13974.19_13974.27,test
9966.1_9966.6,test
486.3484_486.3653,test
16729.230_16729.233,test
26865.97_26865.118,test
30181.29_30181.357,test
14253.10_14253.75,test
4540.1756_4540.1807,test
13564.7_13564.9,test
12304.176_12304.2081,test
2629.17792_2629.17820,test
4650.28_4650.46,test
19119.20_19119.160,test
30347.8_30347.107,test
16622.1_16622.32,test
6844.4_6844.22,test
15434.20_15434.8361,test
24431.2287_24431.2500,test
7121.60_7121.61,test
14478.742_14478.3241,test
14035.8_14035.42,test
29631.64_29631.68,test
18632.1_18632.9,test
30188.99_30188.202,test
17763.87_17763.91,test
9734.47_9734.71,test
1229.2001_1229.5974,test
30339.651_30339.676,test
9394.1951_9394.2153,test
2762.1276_2762.1281,test
15547.7_15547.37,test
2415.1666_2415.2026,test
2206.1836_2206.1994,test
17670.4_17670.17,test
30347.8_30347.152,test
16524.1_16524.2,test
16068.4_16068.623,test
14152.1_14152.28,test
14478.84_14478.3432,test
13219.176_13219.184,test
4197.6_4197.99,test
18474.10_18474.33,test
6079.1_6079.7,test
21159.75_21159.82,test
8716.68_8716.145,test
13439.1_13439.19,test
7841.1_7841.254,test
2364.38_2364.263,test
30407.3_30407.45,test
4650.629_4650.693,test
2868.2_2868.259,test
8708.158_8708.233,test
16993.22_16993.23,test
10265.5_10265.23,test
30228.165_30228.167,test
5685.2751_5685.3229,test
15052.87_15052.508,test
3346.4989_3346.6029,test
16340.1_16340.10,test
23850.480_23850.483,test
18474.1_18474.10,test
13219.4_13219.261,test
13286.8_13286.16,test
30154.25_30154.59,test
15052.2_15052.271,test
15434.5328_15434.5331,test
9354.9_9354.753,test
7734.599_7734.600,test
3529.1325_3529.1331,test
17721.83_17721.129,test
9791.50_9791.141,test
1260.1_1260.152,test
1229.134_1229.1854,test
6492.598_6492.893,test
939.914_939.968,test
16153.37_16153.38,test
1229.12_1229.2785,test
7185.7_7185.58,test
8522.105_8522.687,test
27791.600_27791.711,test
30287.4_30287.15,test
17715.1413_17715.1416,test
10196.2_10196.18,test
14478.1171_14478.3321,test
4611.12_4611.56,test
24431.4321_24431.4325,test
9004.143_9004.347,test
4839.93_4839.94,test
12945.27_12945.180,test
2141.1040_2141.1104,test
16245.193_16245.389,test
9963.1_9963.7,test
1266.1658_1266.1727,test
9143.28_9143.667,test
24909.32_24909.69,test
1203.72_1203.1599,test
1472.1090_1472.1091,test
7865.154_7865.240,test
10104.1_10104.1067,test
1258.303_1258.738,test
18668.33_18668.35,test
13864.123_13864.212,test
2368.910_2368.911,test
8857.43_8857.50,test
30570.3_30570.7,test
1400.270_1400.318,test
4650.418_4650.468,test
13348.3_13348.19,test
3171.12_3171.130,test
4119.3_4119.118,test
12304.1445_12304.2074,test
3171.1_3171.131,test
1960.1_1960.337,test
14035.249_14035.559,test
29723.7_29723.32,test
14422.43_14422.128,test
11720.263_11720.1480,test
27596.62_27596.65,test
9143.282_9143.403,test
1203.7_1203.93,test
26901.13_26901.75,test
13604.2_13604.285,test
2206.1173_2206.1175,test
16549.2_16549.5,test
1137.2_1137.1224,test
3371.2929_3371.2936,test
8911.84_8911.118,test
9394.1_9394.762,test
1137.11_1137.667,test
29886.108_29886.110,test
1692.715_1692.962,test
5601.186_5601.198,test
1634.6478_1634.7121,test
10293.97_10293.100,test
14295.59_14295.62,test
13283.196_13283.201,test
3692.831_3692.1258,test
9760.373_9760.374,test
30181.286_30181.682,test
4555.46_4555.48,test
6466.12_6466.206,test
9394.1779_9394.1797,test
29348.105_29348.381,test
23978.46_23978.60,test
16420.62_16420.68,test
25426.1_25426.14,test
9563.14_9563.38,test
1414.1_1414.1037,test
29353.2_29353.11,test
14448.43_14448.81,test
17732.1_17732.34,test
7412.1_7412.174,test
10054.239_10054.241,test
14224.259_14224.550,test
10223.670_10223.1487,test
10223.33_10223.1914,test
4401.683_4401.1116,test
27936.80_27936.94,test
9360.66_9360.107,test
29949.18_29949.32,test
28620.136_28620.168,test
12158.13_12158.34,test
7100.1871_7100.2343,test
1517.4_1517.10,test
22969.1_22969.7,test
1323.481_1323.846,test
7121.126_7121.192,test
1472.140_1472.494,test
15653.5_15653.14,test
14247.992_14247.1787,test
28906.162_28906.190,test
18304.6_18304.475,test
2976.2_2976.166,test
26938.3_26938.107,test
2799.945_2799.1112,test
7100.2445_7100.4014,test
25981.8_25981.27,test
2366.1_2366.9,test
30238.15_30238.52,test
5685.1_5685.418,test
13208.141_13208.145,test
23437.70_23437.89,test
