pairid,split
10250.1638_10250.627,test
14053.404_14053.520,test
3346.269_3346.6146,test
24923.455_24923.326,test
15978.973_15978.659,test
12304.1541_12304.2107,test
2415.2056_2415.962,test
486.445_486.2305,test
984.1473_984.673,test
984.364_984.42,test
921.3237_921.1420,test
24279.367_24279.183,test
984.147_984.316,test
14247.1342_14247.2598,test
16617.658_16617.123,test
984.471_984.889,test
12304.1542_12304.2020,test
16068.24_16068.1446,test
4650.1445_4650.1477,test
3346.2539_3346.6139,test
984.360_984.165,test
2629.17497_2629.8983,test
3371.3214_3371.1492,test
12304.1902_12304.1425,test
16068.884_16068.1449,test
13112.491_13112.383,test
10049.177_10049.98,test
2871.404_2871.561,test
921.3021_921.3142,test
5637.5269_5637.4917,test
1029.531_1029.428,test
13112.444_13112.470,test
921.2818_921.3035,test
10250.1630_10250.965,test
2210.451_2210.1173,test
486.3259_486.3492,test
984.714_984.225,test
984.13_984.404,test
3346.2615_3346.7446,test
12304.1369_12304.2070,test
1048.21_1048.129,test
1048.2749_1048.115,test
4650.1513_4650.758,test
3346.2615_3346.6137,test
921.3020_921.931,test
3346.2614_3346.7029,test
10250.1638_10250.1181,test
19119.682_19119.87,test
3346.6176_3346.2213,test
984.147_984.383,test
13283.1063_13283.889,test
14346.179_14346.362,test
984.436_984.1750,test
3371.3214_3371.1686,test
3346.2614_3346.6253,test
2629.8843_2629.8596,test
3371.1248_3371.1640,test
15434.4772_15434.2248,test
1048.1742_1048.137,test
984.436_984.695,test
24431.926_24431.660,test
984.437_984.265,test
12278.62_12278.285,test
13283.623_13283.884,test
3371.1268_3371.3952,test
4650.799_4650.1034,test
4650.909_4650.1535,test
1029.509_1029.427,test
2415.879_2415.2137,test
20564.8_20564.96,test
10250.909_10250.1638,test
13283.296_13283.1048,test
984.668_984.194,test
30171.100_30171.334,test
7055.1522_7055.1709,test
984.437_984.1274,test
921.3020_921.1241,test
984.437_984.831,test
23850.495_23850.845,test
14491.696_14491.565,test
984.471_984.57,test
3371.3214_3371.3478,test
10250.1638_10250.1534,test
13283.549_13283.921,test
3346.3415_3346.6138,test
13112.993_13112.464,test
984.609_984.901,test
18593.428_18593.564,test
30339.860_30339.446,test
1764.221_1764.155,test
3371.3936_3371.3727,test
3346.2196_3346.6138,test
984.863_984.404,test
7865.1213_7865.496,test
984.396_984.247,test
3346.6167_3346.95,test
984.888_984.449,test
24923.381_24923.106,test
7304.516_7304.690,test
3346.2225_3346.2616,test
984.437_984.196,test
16617.826_16617.656,test
921.3021_921.1240,test
10250.1630_10250.640,test
984.288_984.445,test
12304.193_12304.1598,test
984.668_984.241,test
2871.152_2871.561,test
984.1473_984.417,test
7304.568_7304.689,test
18042.547_18042.1049,test
3346.6139_3346.7178,test
984.382_984.1338,test
30181.212_30181.342,test
14247.447_14247.2599,test
12278.367_12278.393,test
921.2613_921.1372,test
984.437_984.1457,test
30257.228_30257.287,test
4650.925_4650.1310,test
20564.8_20564.62,test
921.3236_921.1420,test
10250.1639_10250.1064,test
984.174_984.346,test
24909.79_24909.60,test
3346.7518_3346.6158,test
12278.367_12278.615,test
984.394_984.1748,test
8040.1506_8040.1080,test
9128.274_9128.158,test
984.1338_984.1749,test
984.668_984.1760,test
984.765_984.670,test
3346.2615_3346.2454,test
13112.444_13112.475,test
12304.1620_12304.1696,test
8040.1506_8040.1069,test
1229.6931_1229.1376,test
1222.77_1222.106,test
7055.1522_7055.1440,test
3346.6167_3346.4330,test
3371.3214_3371.2204,test
20564.8_20564.101,test
486.2296_486.3709,test
14247.1342_14247.1117,test
14247.447_14247.1688,test
12304.1541_12304.1904,test
984.888_984.471,test
14053.552_14053.514,test
1229.1254_1229.3378,test
1048.21_1048.135,test
24431.2415_24431.771,test
7304.302_7304.666,test
2995.528_2995.2302,test
7734.444_7734.352,test
984.419_984.1755,test
12278.420_12278.407,test
921.3021_921.3180,test
1029.542_1029.260,test
4650.1448_4650.149,test
1229.6931_1229.543,test
29320.846_29320.864,test
3346.4190_3346.6173,test
1029.146_1029.300,test
1229.6929_1229.985,test
18593.470_18593.570,test
984.714_984.352,test
1048.2348_1048.137,test
4650.1553_4650.26,test
3371.3023_3371.3212,test
984.668_984.770,test
486.1886_486.2301,test
10250.1638_10250.2256,test
921.444_921.3180,test
12278.224_12278.366,test
2871.724_2871.573,test
2415.2056_2415.394,test
984.433_984.1748,test
28620.160_28620.284,test
1029.298_1029.826,test
3346.6167_3346.3763,test
2629.17586_2629.10213,test
25158.160_25158.197,test
984.437_984.314,test
984.561_984.388,test
2629.8843_2629.9134,test
4650.653_4650.2799,test
984.863_984.90,test
3346.6098_3346.2621,test
20564.8_20564.102,test
3346.5712_3346.6175,test
7734.331_7734.457,test
984.419_984.72,test
984.1304_984.1274,test
2629.17586_2629.7785,test
3346.2615_3346.2216,test
2415.2056_2415.652,test
486.1842_486.3489,test
23850.495_23850.373,test
2871.196_2871.566,test
3346.2614_3346.5669,test
3346.97_3346.6163,test
4650.1513_4650.718,test
921.2774_921.1383,test
984.1338_984.203,test
984.383_984.349,test
18593.470_18593.318,test
13283.1063_13283.928,test
2629.9693_2629.17584,test
3346.4874_3346.6163,test
3346.6138_3346.2366,test
7734.703_7734.560,test
3371.828_3371.3952,test
4650.1513_4650.44,test
3346.2614_3346.4961,test
486.2613_486.2302,test
3346.2615_3346.6013,test
3346.1792_3346.2622,test
3346.2615_3346.4925,test
921.3299_921.931,test
30188.261_30188.354,test
13283.1048_13283.566,test
963.41_963.277,test
1029.141_1029.311,test
3346.2196_3346.6175,test
3346.6154_3346.2541,test
3371.3214_3371.3387,test
1229.6931_1229.5219,test
4650.923_4650.1195,test
13112.249_13112.467,test
984.1338_984.163,test
3371.3936_3371.3700,test
984.1274_984.958,test
10250.1639_10250.2196,test
13283.1048_13283.917,test
3346.6154_3346.1323,test
23808.359_23808.223,test
984.395_984.246,test
15978.547_15978.225,test
4650.1448_4650.1185,test
1029.298_1029.82,test
24923.455_24923.107,test
18304.408_18304.93,test
30188.207_30188.337,test
12304.1542_12304.1694,test
16560.68_16560.232,test
2629.17482_2629.8893,test
29365.405_29365.156,test
1048.131_1048.69,test
3371.1193_3371.3940,test
10250.1639_10250.977,test
18304.408_18304.383,test
16617.826_16617.666,test
2211.423_2211.521,test
984.396_984.163,test
16836.187_16836.221,test
984.1338_984.1673,test
12278.559_12278.129,test
984.288_984.434,test
4650.1513_4650.265,test
4650.1448_4650.438,test
12278.420_12278.408,test
984.420_984.228,test
6288.381_6288.418,test
3346.6167_3346.5046,test
10250.1168_10250.1648,test
12304.1542_12304.1725,test
16617.780_16617.659,test
23850.604_23850.372,test
963.176_963.283,test
984.609_984.414,test
12304.1621_12304.2021,test
1029.1_1029.300,test
3371.1248_3371.3522,test
921.3299_921.2689,test
486.2655_486.2307,test
1029.167_1029.256,test
10250.1648_10250.1164,test
984.433_984.308,test
984.609_984.440,test
12304.775_12304.1598,test
7055.1522_7055.989,test
2995.528_2995.1623,test
984.174_984.246,test
1029.19_1029.311,test
29320.914_29320.784,test
921.3020_921.1443,test
18593.470_18593.595,test
7055.1522_7055.1491,test
10250.1639_10250.895,test
13112.491_13112.257,test
30171.279_30171.269,test
1048.909_1048.119,test
16227.37_16227.17,test
14258.710_14258.380,test
3346.269_3346.6153,test
486.3293_486.2256,test
4650.559_4650.1534,test
3346.6154_3346.5853,test
984.382_984.750,test
1229.5977_1229.1261,test
24252.312_24252.496,test
18304.484_18304.373,test
12304.1620_12304.1698,test
12278.420_12278.164,test
1029.281_1029.422,test
13112.1003_13112.520,test
444.269_444.114,test
14053.552_14053.438,test
921.3299_921.523,test
29870.548_29870.309,test
3346.6138_3346.2555,test
921.264_921.1383,test
30171.279_30171.309,test
984.774_984.88,test
984.1304_984.364,test
984.668_984.1483,test
10250.1639_10250.1176,test
3346.2614_3346.5498,test
19119.682_19119.287,test
486.3303_486.2301,test
24431.750_24431.807,test
29827.389_29827.131,test
2210.1088_2210.452,test
984.84_984.1453,test
29365.16_29365.405,test
3371.3936_3371.936,test
984.382_984.40,test
1029.509_1029.287,test
984.1304_984.416,test
15978.970_15978.658,test
30281.40_30281.552,test
24252.312_24252.402,test
3371.3765_3371.2945,test
8040.1506_8040.696,test
12304.1621_12304.1513,test
921.3178_921.3467,test
14272.528_14272.504,test
984.1304_984.466,test
984.382_984.317,test
4458.1748_4458.1811,test
30279.57_30279.228,test
921.440_921.3344,test
984.420_984.48,test
1029.281_1029.515,test
984.471_984.1007,test
984.1338_984.352,test
6492.1545_6492.1419,test
30738.91_30738.401,test
984.13_984.478,test
13112.205_13112.511,test
984.774_984.665,test
984.148_984.390,test
13673.1263_13673.2154,test
984.13_984.480,test
23850.811_23850.723,test
12304.1542_12304.1383,test
2141.1202_2141.1591,test
30051.343_30051.403,test
7304.407_7304.689,test
963.176_963.277,test
984.436_984.1297,test
3346.6139_3346.7114,test
12304.753_12304.1529,test
10250.1638_10250.1313,test
921.2766_921.1415,test
30279.58_30279.246,test
984.396_984.1751,test
20564.3_20564.52,test
1029.509_1029.301,test
984.329_984.55,test
13283.623_13283.132,test
3346.2430_3346.6169,test
3371.3936_3371.2909,test
3371.3765_3371.2949,test
16404.155_16404.260,test
984.344_984.452,test
30171.20_30171.319,test
3346.2615_3346.2196,test
12304.1541_12304.1386,test
486.2669_486.2311,test
3346.6138_3346.95,test
1029.45_1029.289,test
30279.57_30279.99,test
921.3299_921.1240,test
1764.807_1764.660,test
486.2306_486.2673,test
3346.4874_3346.6169,test
3346.6167_3346.4910,test
16173.628_16173.642,test
1926.669_1926.968,test
4650.1445_4650.675,test
984.609_984.1271,test
25803.234_25803.438,test
3346.2615_3346.2214,test
15978.547_15978.658,test
7055.1522_7055.168,test
2995.528_2995.557,test
20564.5_20564.48,test
8040.1046_8040.932,test
1029.831_1029.250,test
3371.1045_3371.3941,test
29964.157_29964.267,test
486.2292_486.2890,test
12278.224_12278.367,test
984.148_984.402,test
6492.1328_6492.1416,test
24279.355_24279.45,test
7055.1288_7055.1894,test
14272.486_14272.505,test
3346.6176_3346.4894,test
7304.291_7304.684,test
2871.345_2871.561,test
3346.6154_3346.5019,test
4650.1513_4650.985,test
984.392_984.317,test
7018.569_7018.487,test
24923.120_24923.401,test
4650.1513_4650.885,test
984.437_984.954,test
3346.6154_3346.2613,test
1222.77_1222.91,test
13283.411_13283.843,test
984.863_984.361,test
12304.1542_12304.1662,test
20564.51_20564.95,test
20564.51_20564.468,test
984.1456_984.674,test
486.2296_486.959,test
921.631_921.1443,test
30171.286_30171.81,test
3346.6154_3346.4054,test
12278.456_12278.129,test
984.13_984.446,test
30339.860_30339.590,test
984.1007_984.416,test
3371.2204_3371.3510,test
3371.1059_3371.3940,test
3346.5734_3346.2616,test
984.13_984.834,test
7304.645_7304.252,test
3346.3705_3346.2614,test
2211.295_2211.521,test
486.2292_486.3312,test
12278.367_12278.536,test
29348.412_29348.243,test
3346.6139_3346.1955,test
3371.3936_3371.3793,test
984.1304_984.437,test
4650.1553_4650.802,test
4650.1513_4650.812,test
486.2115_486.2294,test
984.471_984.670,test
984.436_984.1269,test
8040.1506_8040.1311,test
28620.207_28620.162,test
1472.825_1472.820,test
17978.290_17978.217,test
24252.382_24252.454,test
3346.2418_3346.2623,test
1029.574_1029.260,test
3346.6176_3346.2766,test
13112.249_13112.542,test
14247.1342_14247.2596,test
921.3343_921.2843,test
10250.1629_10250.959,test
921.3020_921.469,test
2871.326_2871.573,test
29365.405_29365.29,test
7734.540_7734.587,test
4650.1553_4650.553,test
17978.290_17978.237,test
3346.6154_3346.5033,test
921.2778_921.989,test
486.2544_486.3488,test
29365.405_29365.181,test
4650.1553_4650.891,test
984.668_984.1752,test
1048.1777_1048.137,test
12304.1541_12304.204,test
29365.263_29365.375,test
1048.1713_1048.125,test
13112.444_13112.454,test
12304.2018_12304.703,test
984.480_984.672,test
4458.872_4458.1784,test
24923.459_24923.339,test
984.420_984.1673,test
984.668_984.1344,test
3371.2544_3371.3523,test
984.436_984.1497,test
3346.2615_3346.6168,test
7304.236_7304.687,test
3346.1958_3346.6140,test
1048.1767_1048.116,test
7734.452_7734.1335,test
984.382_984.146,test
16404.86_16404.261,test
984.395_984.247,test
486.2306_486.2638,test
984.437_984.446,test
4650.1513_4650.1465,test
14258.187_14258.173,test
23298.565_23298.1863,test
2871.392_2871.560,test
3371.3761_3371.3521,test
4650.1553_4650.1458,test
984.329_984.373,test
3346.2499_3346.6163,test
12304.1541_12304.213,test
984.229_984.1337,test
1029.830_1029.287,test
486.3293_486.3163,test
3346.6098_3346.5954,test
984.1338_984.34,test
29827.181_29827.131,test
18304.275_18304.359,test
20564.8_20564.938,test
1029.298_1029.35,test
13283.819_13283.1045,test
1029.298_1029.422,test
13112.491_13112.146,test
13112.68_13112.489,test
1048.131_1048.2568,test
3346.2614_3346.7447,test
1048.131_1048.2469,test
29365.405_29365.72,test
984.668_984.1678,test
486.2296_486.2156,test
3346.6154_3346.4350,test
13112.444_13112.37,test
984.863_984.400,test
984.14_984.668,test
24431.521_24431.888,test
7734.359_7734.256,test
12304.1619_12304.1425,test
984.437_984.264,test
2141.1209_2141.1500,test
984.437_984.348,test
984.433_984.184,test
4650.1553_4650.775,test
13283.623_13283.425,test
1048.131_1048.1750,test
8522.286_8522.745,test
13112.491_13112.64,test
984.437_984.858,test
3346.4821_3346.6163,test
29964.251_29964.329,test
13219.336_13219.236,test
984.1274_984.1266,test
984.364_984.345,test
15052.519_15052.599,test
3346.2615_3346.7432,test
984.471_984.249,test
921.2454_921.1443,test
984.765_984.453,test
23850.62_23850.373,test
9649.154_9649.391,test
3346.815_3346.6156,test
7304.230_7304.666,test
486.2655_486.2308,test
3346.6138_3346.5467,test
18304.408_18304.277,test
12278.223_12278.367,test
12304.1463_12304.1892,test
984.714_984.1682,test
3371.3214_3371.1003,test
4650.1103_4650.697,test
29365.79_29365.375,test
3346.2991_3346.6147,test
10035.193_10035.148,test
16068.473_16068.1433,test
29827.432_29827.125,test
3371.3057_3371.3939,test
984.147_984.480,test
984.1274_984.299,test
13283.566_13283.918,test
7055.1073_7055.1519,test
2415.2056_2415.1660,test
13283.821_13283.913,test
984.561_984.1341,test
984.437_984.253,test
3346.7528_3346.6144,test
486.2544_486.3653,test
14247.2506_14247.447,test
4650.1445_4650.1535,test
984.1338_984.1742,test
984.1456_984.425,test
3346.6138_3346.1958,test
984.1456_984.1339,test
984.433_984.318,test
10223.296_10223.851,test
13112.171_13112.464,test
3346.6154_3346.5669,test
3346.4837_3346.6176,test
486.3066_486.2310,test
3346.2614_3346.4483,test
984.288_984.451,test
984.329_984.1275,test
984.1274_984.671,test
984.471_984.1182,test
921.3299_921.3348,test
30339.565_30339.903,test
984.561_984.447,test
13283.1048_13283.571,test
2141.1209_2141.149,test
18304.408_18304.284,test
984.1338_984.213,test
16617.743_16617.727,test
984.1274_984.761,test
3371.120_3371.3940,test
4458.873_4458.1758,test
3346.2614_3346.1784,test
921.3238_921.1372,test
12304.2018_12304.758,test
8040.1506_8040.1516,test
984.329_984.393,test
921.440_921.3180,test
4458.873_4458.1786,test
984.765_984.457,test
24431.342_24431.814,test
3371.2545_3371.2171,test
4650.653_4650.1512,test
3346.6176_3346.7471,test
1764.1692_1764.676,test
984.471_984.177,test
12304.1542_12304.1621,test
1229.5225_1229.1245,test
921.2410_921.3297,test
1835.735_1835.720,test
7865.1213_7865.1988,test
984.361_984.750,test
2871.649_2871.527,test
7304.236_7304.686,test
984.1303_984.1268,test
1029.298_1029.257,test
1229.4201_1229.6933,test
984.420_984.84,test
14247.1342_14247.2520,test
3346.6167_3346.821,test
13112.1003_13112.261,test
984.436_984.13,test
984.360_984.316,test
984.344_984.1271,test
984.765_984.874,test
984.774_984.253,test
3346.6139_3346.2406,test
984.436_984.1005,test
3346.2615_3346.7420,test
4650.1448_4650.728,test
921.2857_921.3481,test
3346.7517_3346.6159,test
3346.6167_3346.6199,test
921.3343_921.3346,test
13112.245_13112.541,test
921.2768_921.1369,test
3346.6138_3346.2587,test
12278.367_12278.562,test
1029.298_1029.209,test
984.436_984.347,test
20564.820_20564.53,test
22454.1632_22454.1535,test
28620.160_28620.281,test
24431.2415_24431.660,test
984.668_984.327,test
1048.909_1048.111,test
3346.7051_3346.6145,test
24431.2226_24431.887,test
20564.65_20564.8,test
984.14_984.1337,test
984.1274_984.453,test
921.3481_921.3504,test
3371.1780_3371.3503,test
