pairid,split
1764.676_1764.1213,test
8539.1915_8539.3618,test
30171.310_30171.253,test
19119.403_19119.682,test
30171.284_30171.50,test
12278.128_12278.487,test
984.244_984.394,test
984.349_984.834,test
3371.3494_3371.1248,test
1029.223_1029.257,test
984.373_984.1758,test
6492.1022_6492.1423,test
24180.168_24180.137,test
16322.18_16322.727,test
19119.465_19119.562,test
14258.173_14258.374,test
30171.233_30171.27,test
1048.134_1048.1744,test
24279.187_24279.102,test
10098.99_10098.461,test
14272.217_14272.509,test
984.207_984.1341,test
486.2310_486.2671,test
23850.721_23850.516,test
8040.1081_8040.572,test
27791.46_27791.73,test
9760.341_9760.160,test
19119.214_19119.464,test
8040.1516_8040.1506,test
12304.705_12304.1599,test
18042.221_18042.219,test
984.890_984.748,test
1029.257_1029.195,test
9760.330_9760.172,test
12304.1617_12304.758,test
16404.157_16404.172,test
3371.3645_3371.3935,test
984.168_984.415,test
984.1755_984.245,test
13673.2109_13673.321,test
984.1307_984.308,test
19119.420_19119.431,test
8708.1481_8708.2278,test
12304.705_12304.2065,test
984.607_984.396,test
2415.1143_2415.2056,test
30257.310_30257.230,test
3371.626_3371.3940,test
8708.614_8708.2005,test
19119.403_19119.98,test
13112.365_13112.543,test
24279.58_24279.295,test
7055.1308_7055.966,test
24279.36_24279.374,test
25244.215_25244.154,test
23850.71_23850.490,test
13283.1045_13283.287,test
30171.236_30171.58,test
30171.333_30171.49,test
12304.1617_12304.1354,test
30446.387_30446.382,test
4650.1487_4650.1217,test
29365.420_29365.380,test
984.1755_984.227,test
18593.448_18593.471,test
984.1745_984.361,test
7734.1299_7734.349,test
13864.377_13864.129,test
26876.264_26876.326,test
12278.194_12278.474,test
30339.872_30339.445,test
4650.682_4650.1042,test
12278.138_12278.570,test
3346.11491_3346.6147,test
12304.474_12304.1532,test
12278.76_12278.404,test
984.318_984.55,test
24278.82_24278.222,test
30339.549_30339.903,test
486.2299_486.1122,test
26322.507_26322.319,test
984.418_984.618,test
24278.176_24278.232,test
984.401_984.1746,test
24279.255_24279.191,test
30279.247_30279.207,test
14247.2222_14247.447,test
1029.303_1029.525,test
921.522_921.3027,test
984.349_984.465,test
4650.1033_4650.1518,test
984.324_984.387,test
30161.44_30161.46,test
29993.261_29993.357,test
3371.1198_3371.2972,test
17763.52_17763.90,test
24279.247_24279.297,test
22454.355_22454.1539,test
23850.372_23850.71,test
14247.1199_14247.451,test
19119.375_19119.503,test
24923.490_24923.191,test
13112.431_13112.456,test
20564.66_20564.9,test
19160.361_19160.336,test
23808.65_23808.322,test
30257.224_30257.63,test
984.317_984.412,test
486.2298_486.2637,test
1029.534_1029.199,test
12278.407_12278.684,test
16617.876_16617.656,test
984.1297_984.208,test
16617.772_16617.488,test
30051.48_30051.116,test
6492.1036_6492.1437,test
6492.1423_6492.1022,test
2206.2590_2206.986,test
2629.5405_2629.8893,test
486.2311_486.1716,test
984.57_984.447,test
12304.1599_12304.2027,test
4650.385_4650.1535,test
16560.2_16560.231,test
24279.184_24279.186,test
30339.872_30339.74,test
984.1297_984.85,test
2871.224_2871.556,test
984.460_984.324,test
8708.2007_8708.345,test
13673.1212_13673.1002,test
13283.931_13283.579,test
12278.407_12278.627,test
10223.33_10223.1572,test
22454.1535_22454.325,test
16836.95_16836.49,test
19119.61_19119.612,test
984.400_984.265,test
24278.573_24278.81,test
9760.144_9760.341,test
12304.585_12304.1595,test
12304.1599_12304.1941,test
14258.79_14258.375,test
13112.511_13112.486,test
984.428_984.1759,test
25244.258_25244.155,test
1048.124_1048.1766,test
29365.290_29365.446,test
3371.3211_3371.3532,test
4650.1518_4650.1538,test
1324.1766_1324.1423,test
30446.555_30446.440,test
2629.5588_2629.5775,test
8539.5632_8539.3618,test
14272.448_14272.486,test
16617.772_16617.743,test
24923.443_24923.460,test
984.400_984.53,test
29993.257_29993.331,test
9394.381_9394.698,test
29943.228_29943.212,test
1048.25_1048.133,test
1029.257_1029.397,test
13112.55_13112.505,test
2871.69_2871.556,test
984.721_984.1274,test
3371.1378_3371.3935,test
921.523_921.3343,test
7304.667_7304.729,test
24279.210_24279.366,test
1922.891_1922.1619,test
1048.920_1048.1288,test
12304.2024_12304.724,test
16560.53_16560.231,test
16560.240_16560.74,test
13112.493_13112.176,test
30339.644_30339.903,test
29827.351_29827.178,test
30339.506_30339.499,test
984.445_984.416,test
24278.573_24278.240,test
30171.287_30171.288,test
14478.62_14478.245,test
18304.383_18304.250,test
8539.2011_8539.1910,test
30171.353_30171.287,test
30181.341_30181.205,test
12278.117_12278.556,test
2415.750_2415.1754,test
1029.229_1029.392,test
24278.145_24278.296,test
486.2290_486.3283,test
30181.196_30181.297,test
30339.70_30339.779,test
12304.843_12304.1541,test
29320.908_29320.1031,test
6492.364_6492.1034,test
30339.523_30339.860,test
984.289_984.899,test
1029.58_1029.303,test
16617.562_16617.666,test
3371.2942_3371.2074,test
30171.237_30171.116,test
486.2309_486.3750,test
30339.870_30339.590,test
4458.1009_4458.1776,test
12304.1588_12304.1825,test
30171.238_30171.115,test
486.2299_486.1113,test
4650.1444_4650.777,test
24909.105_24909.93,test
3371.1097_3371.3936,test
4650.1435_4650.540,test
24279.187_24279.111,test
29348.242_29348.119,test
2995.939_2995.528,test
2871.337_2871.561,test
12278.283_12278.67,test
3371.1528_3371.2167,test
20564.50_20564.416,test
1029.226_1029.546,test
486.3530_486.2671,test
19119.103_19119.617,test
1048.2566_1048.107,test
30257.288_30257.191,test
2871.566_2871.183,test
12278.261_12278.162,test
18595.289_18595.78,test
23850.132_23850.373,test
13112.492_13112.435,test
19119.461_19119.508,test
24252.458_24252.403,test
30051.120_30051.377,test
14053.520_14053.403,test
4650.135_4650.1242,test
4458.1813_4458.1750,test
1048.134_1048.88,test
13112.1001_13112.170,test
24279.43_24279.254,test
30339.222_30339.893,test
30279.55_30279.232,test
3346.1928_3346.6147,test
19119.521_19119.575,test
1692.904_1692.853,test
2871.17_2871.573,test
1229.1377_1229.1544,test
24278.272_24278.308,test
963.282_963.213,test
984.308_984.469,test
25158.560_25158.295,test
486.3491_486.2307,test
984.1096_984.464,test
984.447_984.631,test
984.315_984.1328,test
8040.1048_8040.1517,test
7055.636_7055.1866,test
29365.163_29365.380,test
18304.392_18304.380,test
30171.155_30171.356,test
3346.6169_3346.190,test
6492.1034_6492.1401,test
16068.483_16068.1446,test
3371.2086_3371.3642,test
30171.233_30171.257,test
921.1372_921.517,test
24279.255_24279.18,test
984.317_984.873,test
1048.1754_1048.129,test
984.455_984.1263,test
4458.655_4458.873,test
18595.267_18595.269,test
12278.117_12278.408,test
13112.15_13112.541,test
4650.1033_4650.703,test
19119.405_19119.564,test
984.647_984.317,test
1048.2069_1048.132,test
18595.252_18595.31,test
984.461_984.640,test
13112.476_13112.49,test
486.2347_486.2296,test
7055.1735_7055.1894,test
1048.134_1048.1771,test
29964.147_29964.297,test
984.187_984.901,test
1029.877_1029.222,test
19119.199_19119.584,test
921.517_921.3300,test
7734.277_7734.349,test
984.1756_984.473,test
984.1272_984.888,test
20564.50_20564.30,test
1029.225_1029.510,test
2211.512_2211.264,test
2415.1452_2415.1754,test
3371.3492_3371.2168,test
8539.2295_8539.3618,test
984.41_984.461,test
13112.509_13112.382,test
4650.847_4650.1103,test
2629.8845_2629.17492,test
12304.2046_12304.1825,test
30339.16_30339.903,test
2415.1496_2415.1758,test
12304.1613_12304.8,test
4650.1444_4650.543,test
30171.293_30171.65,test
1715.412_1715.956,test
30738.365_30738.312,test
1764.74_1764.405,test
1592.1056_1592.82,test
984.475_984.1751,test
4650.630_4650.1553,test
984.1682_984.437,test
984.1761_984.462,test
984.165_984.646,test
25244.258_25244.296,test
7055.1010_7055.1866,test
12278.138_12278.285,test
12304.1701_12304.1624,test
30171.51_30171.115,test
3346.4675_3346.6144,test
13112.478_13112.291,test
30446.539_30446.295,test
3371.3645_3371.2162,test
16836.63_16836.219,test
5637.2507_5637.5585,test
19119.546_19119.389,test
20564.50_20564.102,test
4458.1792_4458.1756,test
14053.499_14053.552,test
24278.369_24278.309,test
1029.252_1029.173,test
12278.129_12278.501,test
30171.298_30171.318,test
1229.4369_1229.6929,test
1048.918_1048.124,test
19119.470_19119.105,test
4650.1387_4650.23,test
24278.574_24278.278,test
984.625_984.665,test
24279.325_24279.40,test
30339.281_30339.872,test
24279.300_24279.248,test
14247.1090_14247.423,test
16617.652_16617.151,test
1715.423_1715.795,test
28620.286_28620.161,test
1229.549_1229.4561,test
30171.233_30171.350,test
24279.247_24279.350,test
984.1759_984.468,test
1048.122_1048.2045,test
13112.500_13112.236,test
29348.290_29348.276,test
9394.198_9394.699,test
30257.215_30257.164,test
24279.248_24279.433,test
486.3530_486.2296,test
13112.481_13112.456,test
12304.1384_12304.2027,test
4650.1209_4650.622,test
24278.80_24278.573,test
2868.158_2868.65,test
984.346_984.721,test
1048.123_1048.2612,test
984.950_984.457,test
18009.323_18009.311,test
486.2299_486.2347,test
1048.920_1048.122,test
30339.294_30339.275,test
4650.951_4650.1513,test
12278.407_12278.57,test
13112.525_13112.455,test
1029.286_1029.513,test
7734.815_7734.150,test
29870.260_29870.72,test
984.461_984.213,test
1048.2566_1048.134,test
486.3484_486.2311,test
19119.465_19119.279,test
26876.289_26876.57,test
29320.979_29320.659,test
7055.1184_7055.1308,test
3371.3940_3371.3388,test
7721.861_7721.472,test
4650.546_4650.739,test
12278.141_12278.112,test
16068.853_16068.1446,test
29929.253_29929.46,test
2871.532_2871.594,test
3346.6169_3346.12479,test
4650.266_4650.1435,test
2211.365_2211.523,test
28620.161_28620.60,test
1029.252_1029.291,test
486.3494_486.3203,test
12304.723_12304.2016,test
14247.2597_14247.1452,test
7304.687_7304.212,test
19119.202_19119.613,test
984.748_984.952,test
1379.376_1379.426,test
984.775_984.471,test
3346.6169_3346.5648,test
1379.330_1379.425,test
13219.228_13219.342,test
2871.532_2871.593,test
984.214_984.457,test
13672.296_13672.208,test
1029.252_1029.826,test
24431.2248_24431.342,test
24278.292_24278.295,test
7304.686_7304.294,test
13112.267_13112.488,test
25497.407_25497.358,test
3371.2358_3371.2884,test
13112.493_13112.462,test
4650.135_4650.1545,test
29964.15_29964.261,test
16560.96_16560.156,test
19119.431_19119.609,test
963.215_963.252,test
18042.1042_18042.601,test
984.767_984.388,test
12304.705_12304.1848,test
24279.44_24279.128,test
984.1420_984.436,test
3371.1260_3371.2162,test
1324.2133_1324.1684,test
13112.224_13112.432,test
984.390_984.328,test
13219.309_13219.304,test
2415.1143_2415.1678,test
24923.324_24923.102,test
13112.451_13112.78,test
30257.274_30257.306,test
3346.7471_3346.6146,test
16836.95_16836.370,test
22454.338_22454.1669,test
19119.90_19119.520,test
28455.542_28455.162,test
2903.333_2903.1271,test
1764.676_1764.1221,test
7055.1796_7055.1161,test
19119.498_19119.562,test
30171.330_30171.329,test
1029.171_1029.259,test
3171.499_3171.276,test
30181.264_30181.675,test
984.1314_984.385,test
30171.318_30171.258,test
13112.308_13112.997,test
13112.15_13112.440,test
13112.480_13112.493,test
4650.809_4650.1310,test
1029.299_1029.462,test
29943.324_29943.230,test
9394.1984_9394.699,test
984.627_984.873,test
4650.573_4650.1535,test
984.403_984.1752,test
30181.504_30181.678,test
1029.303_1029.566,test
3346.6169_3346.7425,test
29320.912_29320.864,test
3371.3524_3371.1197,test
1048.2306_1048.129,test
24923.103_24923.180,test
24278.325_24278.559,test
1029.311_1029.412,test
14247.342_14247.447,test
921.425_921.1444,test
26876.264_26876.256,test
14258.379_14258.185,test
4458.1809_4458.701,test
19119.431_19119.399,test
921.3350_921.1383,test
1222.250_1222.85,test
5496.1273_5496.965,test
13112.447_13112.85,test
984.1680_984.476,test
16617.112_16617.652,test
1048.725_1048.136,test
3346.4957_3346.2616,test
12278.83_12278.122,test
12304.1594_12304.702,test
10250.842_10250.977,test
29943.232_29943.137,test
30171.275_30171.291,test
12304.1384_12304.1694,test
30257.356_30257.204,test
984.460_984.1683,test
25244.215_25244.255,test
14258.589_14258.376,test
13112.1_13112.480,test
7055.177_7055.1897,test
7304.685_7304.595,test
14491.565_14491.797,test
12304.2023_12304.1701,test
23850.490_23850.481,test
12304.1443_12304.718,test
13112.523_13112.529,test
29964.227_29964.148,test
14272.302_14272.506,test
12278.138_12278.196,test
29964.96_29964.173,test
25497.558_25497.283,test
23808.224_23808.324,test
28455.161_28455.467,test
9394.2247_9394.607,test
984.1299_984.164,test
9359.137_9359.428,test
486.1544_486.2302,test
984.958_984.459,test
24923.565_24923.460,test
1029.303_1029.425,test
921.1372_921.2613,test
24279.187_24279.263,test
30171.320_30171.51,test
24279.322_24279.255,test
30738.386_30738.172,test
13112.542_13112.230,test
486.2683_486.2310,test
984.721_984.469,test
16617.666_16617.826,test
486.2310_486.3487,test
19119.576_19119.521,test
3346.2451_3346.6147,test
24279.35_24279.321,test
984.748_984.1744,test
984.447_984.1056,test
7304.656_7304.689,test
30257.345_30257.143,test
984.318_984.163,test
984.168_984.873,test
486.3728_486.2291,test
2415.1672_2415.1442,test
1029.258_1029.224,test
984.315_984.479,test
30171.237_30171.79,test
12304.1900_12304.1825,test
4650.1387_4650.22,test
29365.137_29365.221,test
12304.1701_12304.1813,test
984.1272_984.775,test
13112.446_13112.263,test
984.414_984.349,test
13112.186_13112.450,test
15434.2249_15434.8450,test
13112.264_13112.112,test
921.3300_921.2961,test
30171.233_30171.118,test
20564.338_20564.50,test
16617.96_16617.659,test
7721.861_7721.746,test
29320.999_29320.702,test
2415.1213_2415.1443,test
30257.299_30257.220,test
8040.685_8040.1081,test
18595.252_18595.55,test
16617.659_16617.140,test
24279.66_24279.313,test
921.1415_921.3438,test
13112.265_13112.494,test
3346.9035_3346.6163,test
7055.135_7055.1896,test
16068.882_16068.1446,test
14247.2598_14247.2432,test
13112.478_13112.528,test
4650.694_4650.1513,test
24923.296_24923.460,test
486.2686_486.2297,test
3371.20_3371.3952,test
984.1676_984.384,test
3371.3045_3371.3939,test
984.417_984.200,test
12278.582_12278.408,test
28620.155_28620.218,test
30171.284_30171.81,test
12304.1617_12304.763,test
984.477_984.41,test
12278.192_12278.359,test
2206.2591_2206.475,test
984.671_984.343,test
30171.131_30171.247,test
921.522_921.3297,test
12278.128_12278.592,test
13112.431_13112.498,test
3346.1954_3346.6148,test
24278.576_24278.309,test
486.3207_486.2300,test
29943.121_29943.328,test
24252.459_24252.384,test
30171.245_30171.233,test
1379.180_1379.426,test
12304.503_12304.1532,test
1029.258_1029.184,test
984.634_984.476,test
984.1299_984.163,test
921.578_921.931,test
4650.1034_4650.929,test
28423.247_28423.164,test
16617.652_16617.224,test
18593.413_18593.564,test
19119.498_19119.390,test
12278.122_12278.563,test
12278.192_12278.162,test
3371.1284_3371.3700,test
29320.366_29320.910,test
19119.582_19119.451,test
30738.95_30738.403,test
24279.187_24279.364,test
984.1744_984.473,test
27791.848_27791.47,test
30257.274_30257.62,test
984.857_984.459,test
984.54_984.343,test
30171.320_30171.306,test
18304.425_18304.355,test
30171.293_30171.245,test
984.748_984.562,test
1764.1392_1764.690,test
30171.292_30171.200,test
24278.240_24278.255,test
14247.2529_14247.1665,test
28455.161_28455.543,test
14272.505_14272.335,test
12278.144_12278.359,test
16617.41_16617.658,test
486.2920_486.2309,test
14258.79_14258.289,test
2871.559_2871.502,test
1029.229_1029.314,test
3371.3940_3371.2547,test
24278.112_24278.572,test
1029.204_1029.226,test
1048.1895_1048.118,test
4650.666_4650.2799,test
30171.261_30171.214,test
13112.482_13112.235,test
30171.316_30171.278,test
27936.266_27936.273,test
13283.918_13283.842,test
17978.410_17978.257,test
12304.1679_12304.2034,test
