pairid,split
8933.4_8933.454,test
1384.1_1384.1202,test
16646.73_16646.81,test
20564.92_20564.95,test
963.1_963.321,test
3346.1536_3346.4759,test
8051.1_8051.53,test
2629.10269_2629.10271,test
10112.1_10112.10,test
23982.1_23982.13,test
26125.1_26125.17,test
1472.1_1472.108,test
7473.1_7473.100,test
30362.1_30362.9,test
13283.291_13283.294,test
11767.1_11767.62,test
1027.5122_1027.5186,test
8516.491_8516.644,test
30171.8_30171.128,test
7738.489_7738.491,test
9124.3_9124.151,test
2206.1_2206.2566,test
8550.76_8550.121,test
3529.1146_3529.1151,test
1048.902_1048.903,test
14588.1_14588.23,test
486.139_486.141,test
15728.1_15728.21,test
14258.338_14258.444,test
30829.3_30829.9,test
10134.112_10134.326,test
7572.1_7572.80,test
6201.1_6201.38,test
10074.1_10074.385,test
16454.1_16454.380,test
10097.5_10097.14,test
5904.555_5904.566,test
984.229_984.578,test
18682.37_18682.38,test
16501.1_16501.46,test
15765.1_15765.7,test
23139.1_23139.83,test
1835.335_1835.337,test
10196.1_10196.14,test
23496.1_23496.11,test
7473.1_7473.121,test
16173.356_16173.465,test
18042.105_18042.137,test
18637.9_18637.26,test
24599.1_24599.92,test
15877.1_15877.13,test
29365.776_29365.778,test
4611.32_4611.38,test
1384.1_1384.345,test
16648.17_16648.102,test
7584.1_7584.81,test
16790.15_16790.16,test
18408.1_18408.12,test
3371.3057_3371.3637,test
12551.1_12551.11,test
24657.10_24657.70,test
16410.1_16410.3,test
21231.2_21231.7,test
16093.66_16093.102,test
23139.1_23139.134,test
15242.1_15242.28,test
26903.1_26903.4,test
9326.1_9326.227,test
23850.151_23850.192,test
6246.1_6246.278,test
17870.4_17870.15,test
20776.1_20776.9,test
14491.304_14491.806,test
16454.1_16454.342,test
8238.1_8238.3,test
30506.3_30506.4,test
2226.1_2226.204,test
7584.1_7584.96,test
6835.1_6835.81,test
13672.243_13672.251,test
7587.1_7587.30,test
21102.3_21102.19,test
2223.13_2223.151,test
14286.1_14286.3,test
13049.1_13049.171,test
11037.109_11037.115,test
14055.1_14055.48,test
17763.43_17763.54,test
30878.11_30878.129,test
2226.1_2226.71,test
5850.1_5850.148,test
3346.4706_3346.4981,test
3346.2584_3346.2596,test
6835.1_6835.109,test
23850.7_23850.700,test
10297.9_10297.42,test
16245.6_16245.13,test
2206.1_2206.1683,test
24392.1_24392.9,test
29627.2_29627.27,test
10223.1590_10223.1591,test
16677.269_16677.460,test
2206.1_2206.513,test
23139.1_23139.148,test
27246.132_27246.216,test
12964.2_12964.8,test
6148.1_6148.99,test
5904.555_5904.1010,test
6194.157_6194.227,test
18429.1_18429.2,test
17715.5_17715.923,test
16994.41_16994.64,test
1128.18_1128.20,test
9576.3_9576.150,test
1400.1_1400.52,test
9359.1_9359.258,test
18593.65_18593.107,test
6835.1_6835.71,test
8606.1_8606.162,test
12650.4_12650.38,test
1027.4886_1027.5053,test
3253.170_3253.298,test
8500.1_8500.101,test
8246.1_8246.191,test
19434.1_19434.17,test
8933.375_8933.382,test
22454.24_22454.713,test
2141.34_2141.1310,test
7473.1_7473.93,test
18393.428_18393.498,test
9197.84_9197.246,test
6295.23_6295.1947,test
1592.6_1592.1006,test
7739.1_7739.229,test
7572.1_7572.69,test
29870.1_29870.45,test
9821.1_9821.531,test
22454.196_22454.536,test
10214.2_10214.191,test
14272.258_14272.262,test
12002.9_12002.60,test
17870.4_17870.21,test
20564.81_20564.88,test
1472.1_1472.87,test
14588.1_14588.4,test
10293.1_10293.209,test
30506.3_30506.11,test
1384.1_1384.90,test
2795.1_2795.33,test
13282.13_13282.14,test
26246.4_26246.10,test
2904.2_2904.99,test
2032.1_2032.6,test
14048.1_14048.5,test
5601.424_5601.931,test
2027.120_2027.586,test
5601.424_5601.1042,test
30171.6_30171.53,test
23318.1_23318.49,test
14447.28_14447.107,test
7533.1_7533.28,test
1048.902_1048.1447,test
15320.1_15320.19,test
921.2857_921.2858,test
963.1_963.312,test
1128.22_1128.23,test
8363.1_8363.282,test
2210.780_2210.1067,test
23850.139_23850.195,test
29907.7_29907.8,test
13173.56_13173.145,test
4950.9_4950.14,test
21844.15_21844.18,test
963.110_963.172,test
10134.946_10134.1007,test
8522.687_8522.688,test
8246.1_8246.189,test
8500.1_8500.235,test
29964.1_29964.7,test
1546.4_1546.615,test
19383.1_19383.9,test
10143.1_10143.289,test
9821.1_9821.53,test
8933.3_8933.158,test
8457.119_8457.204,test
28851.1_28851.12,test
1785.4_1785.95,test
14248.1_14248.2,test
23902.42_23902.73,test
9269.519_9269.575,test
29870.476_29870.548,test
27921.1_27921.3,test
16404.61_16404.223,test
14365.10_14365.29,test
16111.1_16111.105,test
2219.742_2219.744,test
16107.1_16107.9,test
6525.121_6525.147,test
10278.10_10278.146,test
17715.23_17715.595,test
3353.191_3353.336,test
29365.346_29365.347,test
16993.14_16993.15,test
3692.948_3692.955,test
21230.1_21230.14,test
2995.686_2995.1293,test
3529.1031_3529.1311,test
2854.1544_2854.1670,test
8547.2_8547.18,test
16245.6_16245.38,test
14255.678_14255.958,test
25244.76_25244.171,test
1384.1_1384.1015,test
19119.553_19119.554,test
6148.118_6148.121,test
29886.1_29886.13,test
2210.6_2210.780,test
16173.1_16173.121,test
28756.1_28756.39,test
1048.125_1048.129,test
16994.1_16994.70,test
14061.1_14061.28,test
12133.1_12133.13,test
28136.2_28136.10,test
1835.1_1835.31,test
14255.1083_14255.1084,test
8363.1_8363.166,test
18524.1_18524.43,test
26980.1_26980.9,test
15179.8_15179.97,test
24657.10_24657.60,test
14035.790_14035.974,test
963.41_963.116,test
28620.160_28620.161,test
16454.151_16454.235,test
5212.1_5212.129,test
5685.2710_5685.2730,test
23139.1_23139.67,test
16068.24_16068.39,test
19174.9_19174.18,test
3353.191_3353.334,test
15599.1_15599.2,test
2854.1_2854.550,test
18740.19_18740.26,test
15346.1_15346.65,test
10378.74_10378.76,test
2364.104_2364.394,test
1922.1671_1922.2189,test
8606.1_8606.250,test
28545.1_28545.108,test
12551.1_12551.36,test
19163.1_19163.8,test
15765.1_15765.43,test
7661.1_7661.40,test
12528.1_12528.115,test
25148.14_25148.70,test
8674.5_8674.167,test
29465.6_29465.12,test
17715.23_17715.665,test
7565.5_7565.17,test
2168.132_2168.143,test
30188.19_30188.178,test
30878.3_30878.117,test
3371.3938_3371.6523,test
9124.3_9124.61,test
7405.1_7405.11,test
2222.1_2222.4,test
16655.5_16655.16,test
7873.1_7873.20,test
10179.27_10179.35,test
3253.170_3253.226,test
15599.1_15599.6,test
7768.72_7768.74,test
26289.1_26289.26,test
10038.23_10038.49,test
5465.112_5465.115,test
24278.6_24278.353,test
23139.16_23139.79,test
2206.1_2206.2317,test
16322.95_16322.504,test
4950.1_4950.59,test
1692.498_1692.578,test
5734.1_5734.29,test
10154.8_10154.36,test
2091.352_2091.355,test
10223.109_10223.1943,test
28455.2_28455.141,test
3143.1_3143.146,test
13173.1_13173.85,test
2408.3584_2408.3713,test
7304.577_7304.612,test
15106.1_15106.40,test
16729.72_16729.413,test
7438.37_7438.79,test
2027.95_2027.568,test
23515.1_23515.6,test
25148.9_25148.67,test
8933.1_8933.267,test
2206.1_2206.1602,test
14365.49_14365.50,test
2590.1_2590.2,test
16107.1_16107.25,test
22454.14_22454.1135,test
1472.1_1472.1016,test
2027.100_2027.600,test
17593.1_17593.38,test
2590.1_2590.21,test
9351.1_9351.29,test
13621.1_13621.24,test
9339.12_9339.33,test
5545.1_5545.4,test
23139.1_23139.158,test
9326.1_9326.8,test
18042.7_18042.370,test
1324.3569_1324.3608,test
1029.1_1029.35,test
1692.170_1692.930,test
9124.7_9124.57,test
2741.20_2741.46,test
30506.3_30506.14,test
1785.4_1785.617,test
16648.1_16648.11,test
9686.1_9686.10,test
8708.1347_8708.3021,test
30279.6_30279.25,test
10393.136_10393.138,test
2368.770_2368.991,test
2854.1_2854.1525,test
17495.8_17495.31,test
10104.44_10104.1178,test
5545.16_5545.66,test
10097.7_10097.18,test
10293.1_10293.133,test
16560.295_16560.498,test
10074.27_10074.50,test
15438.1_15438.8,test
12577.1_12577.51,test
8040.1485_8040.1488,test
21102.1_21102.16,test
17715.1_17715.997,test
15674.1_15674.14,test
2177.1_2177.17,test
8040.635_8040.1071,test
4611.1_4611.8,test
1414.36_1414.1291,test
963.30_963.75,test
2027.299_2027.684,test
18944.65_18944.66,test
8716.1_8716.16,test
16617.457_16617.607,test
1029.1_1029.544,test
14053.20_14053.190,test
18593.277_18593.386,test
2233.50_2233.54,test
26322.115_26322.183,test
30031.1_30031.2,test
30551.13_30551.17,test
7614.106_7614.125,test
13173.145_13173.158,test
2141.27_2141.156,test
23978.3_23978.46,test
16648.107_16648.138,test
1472.1_1472.1150,test
17642.1_17642.12,test
26980.1_26980.60,test
15686.1_15686.5,test
14478.500_14478.599,test
9760.15_9760.226,test
11518.6_11518.16,test
18720.77_18720.152,test
7661.1_7661.35,test
23608.1_23608.17,test
16648.107_16648.137,test
7473.1_7473.137,test
24839.42_24839.79,test
22454.780_22454.1036,test
2232.9_2232.10,test
2856.1255_2856.1261,test
15943.67_15943.124,test
17146.42_17146.50,test
14974.61_14974.142,test
23808.387_23808.398,test
22454.331_22454.398,test
25981.1_25981.162,test
27520.25_27520.99,test
3529.1031_3529.1323,test
8606.1_8606.357,test
7584.4_7584.24,test
7721.650_7721.713,test
2027.83_2027.629,test
16410.1_16410.8,test
6148.1_6148.46,test
16173.1_16173.17,test
2971.1_2971.50,test
1128.146_1128.159,test
30731.19_30731.31,test
8246.1_8246.180,test
28423.11_28423.206,test
2027.574_2027.584,test
2871.9_2871.441,test
5545.1_5545.23,test
1546.227_1546.413,test
6295.2911_6295.3320,test
15346.1_15346.64,test
9146.230_9146.228,test
3371.1261_3371.3555,test
1229.2064_1229.2067,test
16111.518_16111.522,test
7591.1_7591.45,test
30560.3_30560.99,test
8522.362_8522.390,test
13187.29_13187.121,test
4950.1_4950.2,test
24439.1_24439.11,test
24877.1_24877.4,test
17593.1_17593.28,test
16290.1_16290.2,test
25343.16_25343.18,test
2851.1645_2851.2014,test
10378.185_10378.402,test
1029.1_1029.101,test
4305.1_4305.27,test
2408.3140_2408.4033,test
11680.1_11680.39,test
4401.1_4401.547,test
19653.1_19653.3,test
10040.1_10040.2,test
9686.1_9686.3,test
1473.525_1473.532,test
14269.1_14269.20,test
1785.146_1785.246,test
28652.1_28652.28,test
1472.1_1472.1031,test
1592.6_1592.79,test
30382.3_30382.24,test
14035.22_14035.146,test
26322.115_26322.181,test
2206.976_2206.979,test
8708.1347_8708.1523,test
17715.1_17715.501,test
8961.1_8961.19,test
30066.100_30066.103,test
15978.8_15978.232,test
1400.1_1400.171,test
14258.5_14258.110,test
13056.1_13056.35,test
27703.1_27703.4,test
8933.150_8933.290,test
12377.42_12377.225,test
24180.85_24180.198,test
14186.1_14186.7,test
30506.3_30506.10,test
24252.59_24252.70,test
7587.1_7587.7,test
14956.85_14956.484,test
17066.62_17066.91,test
13517.92_13517.105,test
30382.3_30382.14,test
9394.1350_9394.1430,test
22421.4_22421.54,test
2141.32_2141.307,test
27706.1_27706.33,test
29870.1_29870.154,test
19163.1_19163.2,test
18682.1_18682.35,test
26322.115_26322.118,test
7871.1_7871.75,test
16994.2_16994.15,test
12528.1_12528.12,test
19191.1_19191.4,test
8539.3175_8539.5061,test
22714.1_22714.9,test
14053.167_14053.491,test
17895.25_17895.28,test
17978.2_17978.193,test
24455.24_24455.325,test
9344.1_9344.6,test
30066.1_30066.81,test
23850.106_23850.121,test
17645.1_17645.10,test
1528.32_1528.966,test
3346.2537_3346.2860,test
15965.1_15965.37,test
5465.5_5465.25,test
1835.733_1835.735,test
16322.5_16322.805,test
8522.687_8522.689,test
15965.1_15965.173,test
1592.158_1592.625,test
30320.3_30320.41,test
2206.1_2206.2223,test
13282.9_13282.96,test
17715.1_17715.1208,test
2233.50_2233.59,test
16677.460_16677.472,test
9124.7_9124.127,test
28219.293_28219.323,test
2871.9_2871.65,test
8122.9_8122.38,test
18408.1_18408.18,test
24064.1_24064.25,test
2179.1_2179.8,test
6844.176_6844.185,test
18046.1_18046.3,test
29627.1_29627.44,test
23515.1_23515.5,test
1785.12_1785.783,test
20776.1_20776.20,test
6201.1_6201.44,test
8606.1_8606.125,test
486.139_486.711,test
12651.9_12651.10,test
4479.2_4479.171,test
1323.432_1323.902,test
29465.1_29465.3,test
1413.142_1413.211,test
1835.253_1835.829,test
8246.1_8246.151,test
4611.1_4611.11,test
16501.1_16501.8,test
8051.1_8051.3,test
23927.1_23927.25,test
15674.1_15674.38,test
1785.146_1785.228,test
2495.682_2495.684,test
6844.11_6844.461,test
9359.1_9359.237,test
13842.60_13842.61,test
24631.1_24631.4,test
28721.1_28721.8,test
29365.171_29365.184,test
6288.419_6288.437,test
13760.6_13760.11,test
4401.1_4401.112,test
17715.1_17715.357,test
1472.1_1472.1146,test
4650.1070_4650.1071,test
13860.9_13860.12,test
2854.1_2854.1479,test
10378.74_10378.792,test
4950.63_4950.88,test
13628.3_13628.13,test
984.344_984.347,test
12651.1_12651.16,test
921.19_921.2487,test
17715.1_17715.1113,test
16454.1_16454.3,test
10317.1_10317.5,test
16501.1_16501.85,test
23139.9_23139.81,test
2854.1_2854.750,test
486.2296_486.2304,test
16174.118_16174.119,test
5909.1_5909.7,test
2408.260_2408.331,test
10223.929_10223.1988,test
13056.1_13056.23,test
10143.1_10143.263,test
1546.4_1546.171,test
28545.1_28545.10,test
16980.9_16980.21,test
21194.6_21194.25,test
3692.16_3692.353,test
21194.23_21194.59,test
9878.133_9878.243,test
8764.1_8764.182,test
17715.5_17715.684,test
23626.1_23626.62,test
2177.1_2177.14,test
4049.12_4049.48,test
939.866_939.918,test
1528.32_1528.624,test
2853.372_2853.380,test
26901.3_26901.56,test
23982.1_23982.8,test
13974.1_13974.29,test
19119.1_19119.695,test
16290.1_16290.4,test
984.383_984.468,test
16174.7_16174.301,test
13307.20_13307.41,test
4305.1_4305.46,test
7661.1_7661.46,test
20776.1_20776.36,test
18807.4_18807.18,test
2971.1_2971.108,test
14123.1_14123.33,test
15978.951_15978.962,test
18047.1_18047.27,test
8500.1_8500.329,test
8547.38_8547.55,test
17848.10_17848.17,test
13621.10_13621.13,test
16729.66_16729.68,test
16218.8_16218.79,test
30829.3_30829.5,test
486.139_486.844,test
11720.1146_11720.1151,test
1314.5_1314.17,test
15686.1_15686.37,test
23298.14_23298.39,test
29248.6_29248.343,test
8246.1_8246.166,test
3371.3057_3371.3068,test
21231.2_21231.6,test
8933.4_8933.218,test
1528.32_1528.622,test
12610.1_12610.10,test
16790.34_16790.415,test
17660.4_17660.59,test
18869.40_18869.44,test
24058.1_24058.24,test
30829.3_30829.7,test
1715.269_1715.956,test
8051.5_8051.27,test
16826.5_16826.24,test
18147.47_18147.51,test
25981.4_25981.73,test
4119.1_4119.52,test
28219.328_28219.330,test
16068.1_16068.204,test
10250.5_10250.476,test
985.1786_985.2022,test
11899.1_11899.9,test
8961.1_8961.352,test
15877.1_15877.25,test
1266.87_1266.103,test
16961.1_16961.15,test
13173.1_13173.56,test
29974.14_29974.17,test
23597.8_23597.12,test
1922.2598_1922.2602,test
5637.1619_5637.3330,test
30878.3_30878.91,test
16648.13_16648.134,test
30066.1_30066.5,test
5685.2710_5685.2729,test
13901.22_13901.36,test
5515.4_5515.104,test
13520.63_13520.96,test
10293.66_10293.241,test
27820.196_27820.265,test
24839.12_24839.23,test
18593.349_18593.612,test
16931.22_16931.32,test
13672.298_13672.420,test
28455.1_28455.606,test
28906.1_28906.84,test
12100.47_12100.90,test
13208.51_13208.75,test
29870.476_29870.491,test
4305.1_4305.24,test
10054.1_10054.99,test
13282.2_13282.4,test
10097.9_10097.28,test
26876.1_26876.440,test
9745.1_9745.16,test
13187.29_13187.284,test
23120.1_23120.86,test
15346.1_15346.3,test
28905.26_28905.27,test
7055.1570_7055.1755,test
24256.8_24256.16,test
19153.1_19153.7,test
16419.181_16419.184,test
30347.657_30347.658,test
18807.4_18807.17,test
21075.1_21075.78,test
15547.6_15547.49,test
18807.4_18807.428,test
16218.16_16218.360,test
14974.1_14974.61,test
3871.1_3871.48,test
18042.106_18042.526,test
26929.1_26929.6,test
14491.352_14491.522,test
29465.1_29465.2,test
29365.239_29365.356,test
2495.866_2495.873,test
13059.1_13059.8,test
13672.1_13672.110,test
12304.2013_12304.2014,test
13282.1_13282.70,test
2091.2753_2091.2759,test
8606.1_8606.300,test
23927.1_23927.3,test
10054.1_10054.43,test
18056.2_18056.20,test
1048.109_1048.110,test
24923.311_24923.317,test
11518.1_11518.3,test
16068.24_16068.343,test
23850.1_23850.7,test
7572.1_7572.85,test
9306.7_9306.47,test
5637.1619_5637.5785,test
5625.96_5625.108,test
16322.95_16322.205,test
3371.1261_3371.3545,test
12626.4_12626.195,test
17715.1_17715.3,test
10054.344_10054.346,test
2027.403_2027.410,test
2854.1_2854.990,test
1470.590_1470.603,test
21194.6_21194.7,test
28652.1_28652.3,test
7768.33_7768.35,test
1266.1501_1266.1622,test
1692.419_1692.421,test
13673.115_13673.811,test
10451.1_10451.38,test
7915.15_7915.16,test
10214.10_10214.26,test
9760.8_9760.240,test
12828.277_12828.313,test
2177.1_2177.149,test
16201.371_16201.377,test
22386.1_22386.7,test
26322.115_26322.116,test
2141.27_2141.1033,test
17645.1_17645.9,test
13112.439_13112.441,test
15978.951_15978.961,test
7738.429_7738.488,test
2223.1_2223.147,test
1764.12_1764.1286,test
6395.1_6395.58,test
17645.1_17645.5,test
13049.1_13049.167,test
19119.522_19119.524,test
1785.1_1785.1354,test
15876.48_15876.66,test
1122.5_1122.199,test
5545.32_5545.36,test
17835.1_17835.85,test
16410.1_16410.16,test
13208.3_13208.138,test
17841.6_17841.12,test
1835.1_1835.962,test
2813.144_2813.298,test
5909.1_5909.14,test
13187.29_13187.110,test
19163.18_19163.55,test
8606.1_8606.252,test
15728.1_15728.12,test
18510.1_18510.58,test
25158.81_25158.95,test
16173.1_16173.84,test
19554.50_19554.51,test
9269.304_9269.339,test
9821.53_9821.152,test
2027.413_2027.420,test
22454.342_22454.772,test
9351.1_9351.301,test
13751.1_13751.19,test
14035.71_14035.239,test
6295.23_6295.2713,test
13173.1_13173.71,test
7121.71_7121.257,test
2469.110_2469.166,test
9146.1_9146.188,test
10196.1_10196.33,test
11767.1_11767.15,test
16790.34_16790.66,test
8522.37_8522.255,test
2027.574_2027.577,test
3346.1379_3346.1478,test
1048.902_1048.2754,test
1764.300_1764.301,test
7352.4_7352.80,test
8363.1_8363.287,test
13282.1_13282.29,test
16381.1_16381.37,test
