pairid,split
24279.49_24279.39,test
24279.49_24279.164,test
24279.49_24279.42,test
24279.49_24279.60,test
24279.49_24279.342,test
24279.49_24279.293,test
24279.49_24279.248,test
24279.49_24279.322,test
24279.49_24279.366,test
24279.49_24279.87,test
24279.49_24279.31,test
24279.49_24279.99,test
24279.49_24279.157,test
24279.49_24279.32,test
10250.1869_10250.1920,test
10250.1869_10250.1596,test
10250.1869_10250.1251,test
10250.1869_10250.1691,test
10250.1869_10250.424,test
10250.1869_10250.657,test
10250.1869_10250.1649,test
10250.1869_10250.195,test
10250.1869_10250.895,test
10250.1869_10250.912,test
10250.1869_10250.1091,test
10250.1869_10250.630,test
10250.1869_10250.1595,test
10250.1869_10250.1045,test
10250.1869_10250.1591,test
10250.1869_10250.63,test
18304.415_18304.398,test
18304.311_18304.89,test
18304.311_18304.88,test
18304.311_18304.392,test
18304.311_18304.461,test
18304.311_18304.352,test
18304.311_18304.339,test
18304.311_18304.313,test
18304.311_18304.381,test
984.42_984.53,test
984.42_984.247,test
984.42_984.348,test
984.42_984.196,test
984.42_984.252,test
984.42_984.89,test
984.42_984.165,test
984.459_984.372,test
984.459_984.1307,test
984.459_984.249,test
984.459_984.1312,test
984.459_984.393,test
984.459_984.673,test
984.459_984.409,test
984.459_984.378,test
984.459_984.438,test
984.459_984.901,test
984.459_984.348,test
984.459_984.392,test
984.459_984.425,test
984.459_984.1339,test
984.459_984.714,test
984.459_984.873,test
984.459_984.383,test
1029.98_1029.397,test
1029.98_1029.211,test
1029.98_1029.462,test
1029.98_1029.460,test
1029.98_1029.831,test
1029.98_1029.45,test
1029.98_1029.201,test
1029.98_1029.167,test
1029.98_1029.88,test
1029.98_1029.291,test
1029.98_1029.574,test
1029.98_1029.172,test
1029.98_1029.300,test
1029.98_1029.146,test
1029.98_1029.208,test
1029.98_1029.186,test
1029.98_1029.410,test
1029.98_1029.525,test
1029.98_1029.297,test
1029.98_1029.176,test
1029.98_1029.217,test
1029.98_1029.223,test
1029.98_1029.188,test
1029.98_1029.826,test
1029.98_1029.80,test
1029.98_1029.60,test
1029.98_1029.761,test
1029.98_1029.169,test
1029.98_1029.212,test
1029.98_1029.878,test
1029.98_1029.491,test
1029.98_1029.204,test
1029.98_1029.409,test
1029.98_1029.769,test
1029.98_1029.540,test
21844.40_21844.41,test
1048.134_1048.132,test
1048.134_1048.130,test
4650.1444_4650.1108,test
4650.1444_4650.1236,test
4650.1444_4650.1111,test
4650.1444_4650.1435,test
4650.1444_4650.1198,test
15434.2249_15434.2246,test
13112.447_13112.1001,test
13112.447_13112.542,test
30193.65_30193.152,test
13112.37_13112.22,test
13112.37_13112.69,test
486.3788_486.3791,test
486.3788_486.1729,test
486.3788_486.2611,test
486.3788_486.2115,test
486.3788_486.1149,test
486.3788_486.2609,test
486.3788_486.3275,test
486.3788_486.890,test
486.3788_486.899,test
486.3788_486.3748,test
486.3788_486.2603,test
486.3788_486.1646,test
486.3788_486.3226,test
486.3788_486.2683,test
486.3788_486.1994,test
486.3788_486.2670,test
486.3788_486.2132,test
486.3788_486.3066,test
486.3788_486.3219,test
486.3788_486.2117,test
486.3788_486.3752,test
486.3788_486.1027,test
486.3788_486.2604,test
486.3788_486.3513,test
486.3788_486.903,test
486.3788_486.1261,test
486.3788_486.3054,test
486.3788_486.893,test
486.3788_486.894,test
486.3788_486.2685,test
486.3788_486.1053,test
486.3788_486.2777,test
486.3788_486.3729,test
486.3788_486.2125,test
486.3788_486.2347,test
30738.384_30738.413,test
30738.384_30738.382,test
486.3188_486.2293,test
486.3188_486.2681,test
486.3188_486.2315,test
486.3188_486.2467,test
486.3188_486.2228,test
486.3188_486.1729,test
486.3188_486.2567,test
486.3188_486.1760,test
486.3188_486.2115,test
486.3188_486.1718,test
486.3188_486.1542,test
486.3188_486.2292,test
4650.1362_4650.841,test
4650.1362_4650.752,test
4650.1362_4650.1492,test
4650.1362_4650.1512,test
4650.1362_4650.1521,test
4650.1362_4650.1039,test
4650.1362_4650.1543,test
4650.1362_4650.1137,test
4650.1362_4650.2799,test
4650.1362_4650.696,test
30257.244_30257.203,test
30257.244_30257.260,test
30257.244_30257.283,test
30257.244_30257.291,test
30257.244_30257.238,test
30257.244_30257.220,test
30257.244_30257.290,test
28996.105_28996.107,test
984.241_984.48,test
984.241_984.1674,test
984.241_984.195,test
984.241_984.1213,test
984.241_984.103,test
984.241_984.11,test
984.241_984.206,test
984.241_984.287,test
984.241_984.1750,test
984.241_984.1422,test
984.241_984.1511,test
984.241_984.865,test
984.241_984.149,test
984.241_984.562,test
984.241_984.1756,test
984.241_984.174,test
984.241_984.769,test
984.241_984.337,test
984.241_984.631,test
984.241_984.563,test
984.241_984.342,test
984.241_984.1675,test
984.241_984.331,test
984.241_984.1182,test
984.241_984.99,test
984.241_984.1749,test
984.241_984.696,test
984.241_984.207,test
984.241_984.1498,test
984.241_984.351,test
984.241_984.1266,test
984.241_984.316,test
984.241_984.888,test
984.241_984.354,test
984.241_984.308,test
984.241_984.34,test
1324.1933_1324.1766,test
1324.1933_1324.2468,test
2871.866_2871.950,test
2871.866_2871.940,test
2871.866_2871.861,test
2871.866_2871.620,test
2871.866_2871.664,test
2871.866_2871.366,test
2871.866_2871.652,test
2871.866_2871.773,test
2871.866_2871.594,test
2871.866_2871.280,test
2871.866_2871.180,test
2871.866_2871.189,test
2871.866_2871.91,test
2871.866_2871.759,test
2871.866_2871.593,test
2871.866_2871.828,test
2871.866_2871.629,test
10098.463_10098.455,test
10098.463_10098.480,test
4650.1217_4650.1242,test
4650.1217_4650.1436,test
13112.541_13112.474,test
13112.541_13112.506,test
30738.90_30738.174,test
30738.90_30738.162,test
30738.90_30738.91,test
30738.90_30738.87,test
30738.90_30738.319,test
30738.90_30738.306,test
30738.90_30738.308,test
30738.90_30738.233,test
984.251_984.247,test
30181.734_30181.37,test
30181.734_30181.297,test
30181.734_30181.170,test
30181.734_30181.324,test
30181.734_30181.70,test
1048.123_1048.107,test
1048.123_1048.122,test
1048.123_1048.130,test
984.418_984.900,test
984.418_984.1272,test
984.418_984.664,test
984.418_984.414,test
984.418_984.389,test
13112.542_13112.478,test
13112.542_13112.452,test
13112.542_13112.473,test
13112.542_13112.474,test
13112.542_13112.480,test
13112.542_13112.530,test
13112.542_13112.494,test
13112.542_13112.444,test
13112.542_13112.472,test
13112.542_13112.451,test
24279.185_24279.58,test
24279.185_24279.40,test
24279.185_24279.57,test
24279.185_24279.247,test
24279.185_24279.344,test
30738.95_30738.128,test
30738.95_30738.298,test
30738.95_30738.136,test
30738.95_30738.106,test
30738.95_30738.90,test
30738.95_30738.212,test
30738.95_30738.286,test
26322.381_26322.494,test
26322.381_26322.425,test
26322.381_26322.589,test
26322.381_26322.319,test
26322.381_26322.552,test
486.1724_486.3668,test
486.1724_486.3788,test
486.1724_486.3296,test
486.1724_486.1638,test
486.1724_486.2685,test
486.1724_486.1047,test
486.1724_486.3783,test
486.1724_486.3163,test
486.1724_486.2347,test
486.1724_486.2920,test
486.1724_486.3487,test
486.1724_486.3489,test
486.1724_486.1888,test
486.1724_486.2332,test
486.1724_486.2218,test
486.1724_486.2331,test
486.1724_486.2922,test
486.1724_486.2542,test
486.1724_486.2117,test
486.1724_486.2671,test
486.1724_486.3797,test
486.1724_486.2680,test
486.1724_486.1960,test
486.1724_486.2106,test
486.1724_486.2543,test
13112.482_13112.462,test
13112.482_13112.437,test
13112.482_13112.522,test
13112.482_13112.434,test
13112.482_13112.446,test
13112.482_13112.487,test
13112.482_13112.541,test
13112.482_13112.453,test
13112.482_13112.263,test
29964.384_29964.359,test
29964.384_29964.393,test
29964.384_29964.329,test
29964.384_29964.388,test
29964.384_29964.304,test
29964.384_29964.212,test
29964.384_29964.241,test
29964.384_29964.95,test
29964.384_29964.346,test
29964.384_29964.166,test
29964.384_29964.185,test
29964.384_29964.307,test
29964.384_29964.157,test
29964.384_29964.214,test
29964.384_29964.93,test
29964.384_29964.323,test
9760.505_9760.421,test
9760.505_9760.218,test
9760.505_9760.359,test
9760.505_9760.308,test
9760.505_9760.327,test
9760.505_9760.325,test
9760.505_9760.357,test
30257.215_30257.227,test
30257.215_30257.305,test
1222.106_1222.71,test
19119.157_19119.575,test
19119.157_19119.536,test
19119.157_19119.39,test
19119.157_19119.617,test
19119.157_19119.564,test
19119.157_19119.548,test
19119.157_19119.546,test
19119.157_19119.89,test
19119.157_19119.561,test
19119.157_19119.508,test
19119.157_19119.266,test
19119.157_19119.452,test
19119.157_19119.563,test
19119.157_19119.549,test
8522.439_8522.266,test
8522.439_8522.128,test
8522.439_8522.785,test
8522.439_8522.689,test
8522.439_8522.501,test
22454.356_22454.316,test
22454.356_22454.150,test
22454.356_22454.1397,test
22454.356_22454.1587,test
22454.356_22454.344,test
22454.356_22454.879,test
22454.356_22454.338,test
22454.356_22454.889,test
22454.356_22454.905,test
22454.356_22454.333,test
22454.356_22454.340,test
22454.356_22454.31,test
22454.356_22454.1603,test
22454.356_22454.294,test
22454.406_22454.1226,test
7055.1680_7055.1848,test
7055.1680_7055.1161,test
7055.1680_7055.1897,test
7055.1680_7055.1896,test
7055.1680_7055.1163,test
18304.417_18304.412,test
18304.417_18304.415,test
18304.417_18304.359,test
30181.339_30181.72,test
30181.339_30181.504,test
30181.339_30181.669,test
14258.362_14258.340,test
14258.362_14258.374,test
14258.362_14258.589,test
14258.362_14258.285,test
14258.362_14258.514,test
14258.362_14258.379,test
14258.362_14258.187,test
14258.362_14258.234,test
14258.362_14258.289,test
3371.2547_3371.3526,test
3371.2547_3371.1773,test
3371.2547_3371.2185,test
3371.2547_3371.2942,test
3371.2547_3371.2949,test
3371.2547_3371.2544,test
3371.2547_3371.3512,test
3371.2547_3371.2546,test
24278.278_24278.320,test
24278.278_24278.218,test
24278.278_24278.221,test
24278.278_24278.568,test
14258.379_14258.374,test
14258.379_14258.521,test
14258.173_14258.290,test
14258.173_14258.245,test
14258.173_14258.168,test
13283.914_13283.916,test
13283.914_13283.926,test
13283.914_13283.928,test
13283.914_13283.885,test
13283.914_13283.933,test
13283.914_13283.912,test
13283.914_13283.913,test
13283.914_13283.892,test
13283.914_13283.887,test
27791.220_27791.60,test
27791.220_27791.1027,test
27791.220_27791.163,test
27791.220_27791.846,test
27791.220_27791.227,test
27791.220_27791.810,test
27791.220_27791.591,test
27791.220_27791.73,test
27791.220_27791.578,test
13112.37_13112.993,test
486.2303_486.2311,test
486.2303_486.2294,test
486.2303_486.3487,test
486.3530_486.3745,test
12304.1996_12304.1696,test
12304.1996_12304.1375,test
12304.1996_12304.724,test
12304.1996_12304.1599,test
12304.1996_12304.723,test
12278.487_12278.645,test
12278.487_12278.614,test
12278.487_12278.89,test
12278.487_12278.488,test
12278.487_12278.665,test
12278.487_12278.282,test
12278.487_12278.367,test
12278.487_12278.417,test
12278.487_12278.222,test
12278.487_12278.284,test
12278.487_12278.404,test
12278.487_12278.551,test
12278.487_12278.577,test
12278.487_12278.70,test
12278.487_12278.129,test
12278.487_12278.592,test
12278.487_12278.517,test
2871.573_2871.570,test
23808.324_23808.310,test
23808.324_23808.39,test
23808.324_23808.305,test
23808.324_23808.42,test
23808.324_23808.317,test
23808.324_23808.308,test
23808.324_23808.304,test
23808.324_23808.359,test
23808.324_23808.322,test
23808.324_23808.321,test
23808.324_23808.320,test
486.2310_486.3653,test
486.2310_486.3778,test
486.2310_486.3494,test
486.2310_486.3744,test
486.2310_486.3704,test
486.2310_486.3492,test
486.2310_486.3702,test
984.626_984.1498,test
984.626_984.351,test
984.626_984.328,test
984.626_984.354,test
984.626_984.34,test
984.626_984.1295,test
984.626_984.951,test
984.626_984.55,test
984.626_984.295,test
984.626_984.330,test
984.626_984.1220,test
984.626_984.225,test
984.626_984.326,test
984.626_984.1681,test
984.626_984.1761,test
984.626_984.1511,test
984.626_984.1296,test
984.626_984.753,test
984.626_984.168,test
984.626_984.1716,test
984.626_984.203,test
984.626_984.314,test
984.626_984.290,test
984.626_984.1507,test
984.626_984.29,test
984.626_984.630,test
984.626_984.65,test
984.626_984.959,test
984.626_984.104,test
984.626_984.148,test
30171.330_30171.300,test
30171.330_30171.313,test
30171.330_30171.268,test
30171.330_30171.160,test
30171.309_30171.318,test
30171.309_30171.247,test
30171.309_30171.292,test
30171.309_30171.311,test
4650.1387_4650.1242,test
24279.187_24279.39,test
24279.187_24279.62,test
24279.187_24279.57,test
24279.187_24279.44,test
24279.187_24279.38,test
24279.187_24279.247,test
24279.187_24279.344,test
24279.187_24279.59,test
24279.187_24279.40,test
22454.404_22454.1344,test
22454.404_22454.1588,test
22454.404_22454.405,test
22454.1535_22454.1539,test
22454.1535_22454.406,test
22454.1535_22454.1594,test
22454.1535_22454.298,test
22454.1535_22454.405,test
18595.30_18595.319,test
18595.30_18595.125,test
18595.30_18595.263,test
18595.30_18595.57,test
18595.30_18595.245,test
18595.30_18595.265,test
18595.30_18595.296,test
18595.30_18595.234,test
18595.30_18595.249,test
30171.261_30171.284,test
30171.261_30171.113,test
30171.261_30171.108,test
30171.261_30171.293,test
30171.261_30171.169,test
30171.261_30171.202,test
30171.261_30171.251,test
30171.261_30171.354,test
30171.261_30171.288,test
30171.261_30171.14,test
30171.261_30171.117,test
30171.261_30171.303,test
30171.261_30171.224,test
30171.261_30171.302,test
30171.261_30171.356,test
30171.261_30171.71,test
30171.261_30171.334,test
30171.261_30171.287,test
30171.261_30171.52,test
30171.261_30171.260,test
30171.261_30171.315,test
30171.261_30171.231,test
30171.261_30171.55,test
30171.261_30171.111,test
30171.261_30171.190,test
24279.39_24279.43,test
24279.39_24279.248,test
7721.77_7721.193,test
7721.77_7721.550,test
7721.77_7721.693,test
7721.77_7721.761,test
7721.77_7721.709,test
7721.77_7721.457,test
7721.77_7721.454,test
7721.77_7721.786,test
7721.77_7721.824,test
7721.77_7721.473,test
7721.77_7721.328,test
7721.77_7721.452,test
984.401_984.1269,test
984.401_984.873,test
984.401_984.1339,test
984.401_984.1340,test
984.401_984.1271,test
984.401_984.1452,test
984.401_984.1270,test
984.401_984.748,test
984.401_984.874,test
984.401_984.400,test
486.2309_486.2295,test
486.2309_486.3743,test
486.2309_486.2308,test
486.2309_486.3489,test
486.2309_486.2296,test
1715.423_1715.411,test
1715.423_1715.1229,test
1229.260_1229.1237,test
1229.260_1229.6927,test
1229.260_1229.1379,test
1229.260_1229.4743,test
19119.140_19119.536,test
19119.140_19119.648,test
19119.140_19119.279,test
19119.140_19119.206,test
19119.140_19119.93,test
19119.140_19119.650,test
19119.140_19119.98,test
19119.140_19119.649,test
19119.140_19119.383,test
19119.140_19119.560,test
19119.140_19119.498,test
19119.140_19119.539,test
19119.140_19119.198,test
19119.140_19119.561,test
19119.140_19119.38,test
19119.140_19119.199,test
19119.140_19119.466,test
19119.140_19119.443,test
19119.140_19119.266,test
19119.140_19119.565,test
19119.140_19119.81,test
19119.140_19119.592,test
19119.140_19119.312,test
1029.311_1029.312,test
30738.95_30738.410,test
30738.95_30738.365,test
30738.95_30738.92,test
30738.95_30738.174,test
1029.258_1029.256,test
2168.139_2168.185,test
2168.139_2168.137,test
2168.139_2168.158,test
12304.1613_12304.714,test
12304.1613_12304.2027,test
12304.1613_12304.2015,test
12304.1613_12304.1371,test
12304.1613_12304.1851,test
12304.1613_12304.1904,test
12304.1613_12304.2039,test
12304.1613_12304.2115,test
12304.1613_12304.723,test
12304.1613_12304.1894,test
