pairid,split
2415.879_2415.987,test
2415.879_2415.1083,test
2415.879_2415.663,test
2415.879_2415.469,test
2415.879_2415.2239,test
2415.879_2415.746,test
2415.879_2415.681,test
2415.879_2415.977,test
2415.879_2415.395,test
2415.879_2415.1488,test
2415.879_2415.1660,test
2415.879_2415.661,test
2415.879_2415.1452,test
2415.879_2415.962,test
2415.879_2415.974,test
2415.879_2415.1310,test
2415.879_2415.669,test
2415.879_2415.382,test
2415.879_2415.1102,test
2415.879_2415.105,test
2415.879_2415.586,test
2415.879_2415.283,test
2415.879_2415.1576,test
2415.879_2415.396,test
2415.879_2415.1482,test
2415.879_2415.745,test
2415.879_2415.992,test
2415.879_2415.383,test
2415.879_2415.652,test
2415.879_2415.394,test
2415.879_2415.399,test
2415.879_2415.2238,test
2415.879_2415.2132,test
2415.879_2415.2178,test
2415.879_2415.647,test
2415.879_2415.960,test
2415.879_2415.1213,test
7055.1065_7055.847,test
7055.1065_7055.1506,test
7055.1065_7055.1848,test
7055.1065_7055.932,test
7055.1065_7055.1571,test
7055.1065_7055.950,test
7055.1065_7055.1708,test
7055.1065_7055.1492,test
7055.1065_7055.1511,test
7055.1065_7055.1017,test
7055.1065_7055.1458,test
7055.1065_7055.1777,test
7055.1065_7055.208,test
7055.1065_7055.961,test
7055.1065_7055.1108,test
7055.1065_7055.1531,test
7055.1065_7055.971,test
7055.1065_7055.1172,test
7055.1065_7055.1358,test
7055.1065_7055.755,test
7055.1065_7055.1056,test
7055.1065_7055.1310,test
7055.1065_7055.1187,test
7055.1065_7055.868,test
7055.1065_7055.271,test
7055.1065_7055.1244,test
7055.1065_7055.1945,test
7055.1065_7055.293,test
7055.1065_7055.1709,test
7055.1065_7055.376,test
7055.1065_7055.1440,test
7055.1065_7055.503,test
7055.1065_7055.1871,test
7055.1065_7055.288,test
7055.1065_7055.1141,test
7055.1065_7055.1724,test
7055.1065_7055.951,test
7055.1065_7055.298,test
7055.1065_7055.1188,test
7055.1065_7055.308,test
7055.1065_7055.1053,test
7055.1065_7055.1475,test
7055.1065_7055.1894,test
7055.1065_7055.171,test
7055.1065_7055.1397,test
7055.1065_7055.1947,test
7055.1065_7055.388,test
7055.1065_7055.856,test
7055.1065_7055.1228,test
7055.1065_7055.1285,test
7055.1065_7055.952,test
7055.1065_7055.1202,test
7055.1065_7055.465,test
7055.1065_7055.1936,test
7055.1065_7055.1055,test
7055.1065_7055.380,test
7055.1065_7055.301,test
7055.1065_7055.1895,test
7055.1065_7055.188,test
7055.1065_7055.1995,test
7055.1065_7055.1975,test
7055.1065_7055.1054,test
7055.1065_7055.292,test
7055.1065_7055.783,test
7055.1065_7055.1288,test
7055.1065_7055.892,test
7055.1065_7055.1992,test
7055.1065_7055.223,test
7055.1065_7055.1491,test
7055.1065_7055.1534,test
7055.1065_7055.168,test
7055.1065_7055.627,test
7055.1065_7055.1289,test
7055.1065_7055.798,test
7055.1065_7055.1185,test
7055.1065_7055.989,test
7055.1065_7055.1163,test
7055.1065_7055.449,test
7055.1065_7055.1345,test
984.433_984.388,test
984.433_984.447,test
984.433_984.412,test
3346.2614_3346.2597,test
10035.160_10035.120,test
10035.160_10035.144,test
10035.160_10035.171,test
10035.160_10035.76,test
10035.160_10035.210,test
10035.160_10035.127,test
10035.160_10035.129,test
10035.160_10035.64,test
10035.160_10035.148,test
10035.160_10035.109,test
10035.160_10035.158,test
10035.160_10035.51,test
10035.160_10035.165,test
10035.160_10035.183,test
10035.160_10035.199,test
10035.160_10035.99,test
10035.160_10035.125,test
10035.160_10035.24,test
10035.160_10035.207,test
10035.160_10035.134,test
13112.491_13112.522,test
13112.491_13112.446,test
1229.2534_1229.4368,test
1229.2534_1229.6576,test
1229.2534_1229.3378,test
1229.2534_1229.2343,test
1229.2534_1229.5831,test
1229.2534_1229.5225,test
1229.2534_1229.6756,test
1229.2534_1229.3952,test
1229.2534_1229.6579,test
1229.2534_1229.2903,test
1229.2534_1229.3028,test
1229.2534_1229.6357,test
1229.2534_1229.6082,test
1229.2534_1229.2886,test
1229.2534_1229.5206,test
1229.2534_1229.2904,test
1229.2534_1229.3471,test
1229.2534_1229.3251,test
7055.1993_7055.1522,test
7055.1993_7055.1895,test
7055.1993_7055.1558,test
7055.1993_7055.1288,test
7055.1993_7055.973,test
7055.1993_7055.1491,test
7055.1993_7055.1289,test
7055.1993_7055.1519,test
7055.1993_7055.1291,test
7055.1993_7055.1292,test
7055.1993_7055.311,test
7055.1993_7055.868,test
963.176_963.124,test
963.176_963.193,test
963.176_963.345,test
984.420_984.469,test
984.420_984.720,test
984.420_984.419,test
984.420_984.1755,test
984.420_984.1300,test
984.420_984.364,test
984.420_984.407,test
984.420_984.471,test
984.420_984.466,test
984.420_984.390,test
984.420_984.447,test
984.420_984.470,test
984.420_984.667,test
984.420_984.671,test
984.420_984.664,test
984.420_984.1268,test
984.420_984.382,test
984.420_984.435,test
984.420_984.834,test
984.420_984.1297,test
984.420_984.449,test
984.420_984.462,test
984.420_984.373,test
984.420_984.53,test
984.420_984.348,test
984.420_984.372,test
984.420_984.416,test
984.420_984.467,test
984.420_984.1274,test
984.420_984.401,test
984.420_984.437,test
984.420_984.666,test
984.420_984.436,test
984.420_984.440,test
984.420_984.457,test
984.420_984.472,test
984.420_984.899,test
984.420_984.902,test
984.420_984.414,test
984.420_984.163,test
984.420_984.391,test
984.420_984.393,test
6492.1328_6492.1327,test
6492.1328_6492.1326,test
6492.1328_6492.1596,test
3346.6139_3346.6153,test
1029.298_1029.396,test
1029.298_1029.199,test
1029.298_1029.200,test
984.437_984.834,test
984.437_984.412,test
984.437_984.666,test
984.437_984.464,test
984.437_984.436,test
984.437_984.472,test
984.437_984.386,test
7734.359_7734.334,test
8040.1487_8040.1537,test
8040.1487_8040.1280,test
8040.1487_8040.1488,test
8040.1487_8040.692,test
8040.1487_8040.1039,test
8040.1487_8040.529,test
8040.1487_8040.1047,test
8040.1487_8040.695,test
8040.1487_8040.931,test
8040.1487_8040.1516,test
8040.1487_8040.946,test
8040.1487_8040.439,test
8040.1487_8040.758,test
8040.1487_8040.960,test
8040.1487_8040.87,test
8040.1487_8040.945,test
8040.1487_8040.1509,test
8040.1487_8040.691,test
8040.1487_8040.1052,test
8040.1487_8040.1311,test
8040.1487_8040.1517,test
8040.1487_8040.1023,test
8040.1487_8040.964,test
8040.1487_8040.1026,test
8040.1487_8040.572,test
8040.1487_8040.1048,test
8040.1487_8040.1034,test
8040.1487_8040.1105,test
8040.1487_8040.696,test
8040.1487_8040.1080,test
8040.1487_8040.932,test
8040.1487_8040.1066,test
8040.1487_8040.525,test
8040.1487_8040.1069,test
8040.1487_8040.475,test
8040.1487_8040.1070,test
2995.2074_2995.74,test
2995.2074_2995.917,test
2995.2074_2995.50,test
2995.2074_2995.191,test
2995.2074_2995.819,test
2995.2074_2995.2238,test
2995.2074_2995.491,test
2995.2074_2995.2312,test
2995.2074_2995.1667,test
2995.2074_2995.1859,test
2995.2074_2995.1624,test
2995.2074_2995.2176,test
2995.2074_2995.2270,test
2995.2074_2995.1862,test
2995.2074_2995.2202,test
2995.2074_2995.2316,test
2995.2074_2995.1927,test
2995.2074_2995.493,test
2995.2074_2995.1014,test
2995.2074_2995.495,test
2995.2074_2995.924,test
2995.2074_2995.2302,test
1229.6966_1229.3680,test
1229.6966_1229.2534,test
1229.6966_1229.3950,test
1229.6966_1229.3632,test
1229.6966_1229.837,test
1229.6966_1229.2544,test
1229.6966_1229.377,test
1229.6966_1229.260,test
1229.6966_1229.1822,test
1229.6966_1229.1819,test
1229.6966_1229.543,test
1229.6966_1229.834,test
1229.6966_1229.3782,test
1229.6966_1229.224,test
1229.6966_1229.1238,test
1229.6966_1229.290,test
1229.6966_1229.5937,test
1229.6966_1229.1323,test
1229.6966_1229.1376,test
1229.6966_1229.1356,test
1229.6966_1229.3790,test
1229.6966_1229.1243,test
1229.6966_1229.4787,test
1229.6966_1229.5206,test
1229.6966_1229.1322,test
1229.6966_1229.4743,test
1229.6966_1229.1355,test
984.471_984.1272,test
984.471_984.442,test
984.471_984.1271,test
984.471_984.388,test
984.471_984.673,test
984.471_984.455,test
984.471_984.465,test
3346.6176_3346.6146,test
24431.773_24431.887,test
24431.773_24431.656,test
24431.773_24431.929,test
24431.773_24431.2473,test
24431.773_24431.771,test
24431.773_24431.312,test
24431.773_24431.814,test
24431.773_24431.2189,test
24431.773_24431.883,test
24431.773_24431.886,test
3371.1780_3371.3937,test
3371.2544_3371.1529,test
3371.2544_3371.3706,test
3371.2544_3371.1852,test
3371.2544_3371.3633,test
3371.2544_3371.1003,test
3371.2544_3371.1021,test
3371.2544_3371.1736,test
3371.2544_3371.1495,test
3371.2544_3371.3637,test
3371.2544_3371.762,test
3371.2544_3371.3338,test
3371.2544_3371.1902,test
3371.2544_3371.942,test
3371.2544_3371.3260,test
3371.2544_3371.3702,test
3371.2544_3371.3382,test
3371.2544_3371.1460,test
3371.2544_3371.1347,test
3371.2544_3371.3565,test
3371.2544_3371.3036,test
3371.2544_3371.3517,test
3371.2544_3371.3952,test
3371.2544_3371.6523,test
3371.2544_3371.3696,test
3371.2544_3371.3464,test
3371.2544_3371.2302,test
3371.2544_3371.1099,test
3371.2544_3371.3703,test
3371.2544_3371.3683,test
3371.2544_3371.947,test
3371.2544_3371.3346,test
3371.2544_3371.3803,test
3371.2544_3371.1625,test
3371.2544_3371.3466,test
3371.2544_3371.1807,test
3371.2544_3371.2935,test
3371.2544_3371.920,test
3371.2544_3371.1016,test
3371.2544_3371.2198,test
3371.2544_3371.3917,test
3371.2544_3371.1458,test
3371.2544_3371.3046,test
3371.2544_3371.1768,test
3371.2544_3371.2897,test
3371.2544_3371.2520,test
3371.2544_3371.3682,test
3371.2544_3371.3495,test
3371.2544_3371.3217,test
3371.2544_3371.3044,test
3371.2544_3371.854,test
3371.2544_3371.3727,test
3371.2544_3371.1752,test
3371.2544_3371.3516,test
3371.2544_3371.1787,test
3371.2544_3371.1687,test
3371.2544_3371.991,test
3371.2544_3371.3252,test
3371.2544_3371.810,test
3371.2544_3371.3503,test
3371.2544_3371.3728,test
3371.2544_3371.2203,test
3371.2544_3371.1901,test
3371.2544_3371.3387,test
3371.2544_3371.1733,test
3371.2544_3371.2941,test
3371.2544_3371.3515,test
3371.2544_3371.1378,test
3371.2544_3371.968,test
3371.2544_3371.1331,test
3371.2544_3371.3800,test
3371.2544_3371.3528,test
3371.2544_3371.37,test
3371.2544_3371.3411,test
3371.2544_3371.2141,test
3371.2544_3371.956,test
3371.2544_3371.3509,test
3371.2544_3371.2525,test
3371.2544_3371.1722,test
3371.2544_3371.1141,test
3371.2544_3371.987,test
3371.2544_3371.1095,test
3371.2544_3371.3478,test
3371.2544_3371.1627,test
3371.2544_3371.3821,test
3371.2544_3371.3034,test
3371.2544_3371.940,test
3371.2544_3371.3707,test
3371.2544_3371.3490,test
3371.2544_3371.3216,test
3371.2544_3371.2889,test
3371.2544_3371.590,test
12304.1542_12304.1757,test
12304.1542_12304.1390,test
12304.1542_12304.2047,test
12304.1542_12304.1379,test
12304.1542_12304.1556,test
12304.1542_12304.2029,test
12304.1542_12304.1825,test
12304.1542_12304.2027,test
12304.1542_12304.1372,test
12304.1542_12304.2049,test
12304.1542_12304.1696,test
12304.1542_12304.1420,test
12304.1542_12304.1367,test
12304.1542_12304.1624,test
12304.1542_12304.1513,test
12304.1542_12304.1617,test
921.599_921.467,test
921.599_921.2734,test
921.599_921.99,test
921.599_921.2532,test
921.599_921.2412,test
921.599_921.1690,test
921.599_921.1165,test
921.599_921.104,test
921.599_921.522,test
921.599_921.2407,test
921.599_921.186,test
921.599_921.444,test
921.599_921.3006,test
921.599_921.517,test
921.599_921.407,test
921.599_921.751,test
921.599_921.995,test
921.599_921.2689,test
921.599_921.675,test
921.599_921.29,test
921.599_921.3348,test
921.599_921.3111,test
921.599_921.3303,test
921.599_921.628,test
921.599_921.355,test
921.599_921.928,test
921.599_921.3414,test
921.599_921.2613,test
921.599_921.3467,test
921.599_921.3255,test
921.599_921.3200,test
921.599_921.631,test
921.599_921.551,test
921.599_921.2617,test
921.599_921.2861,test
921.599_921.3306,test
921.599_921.3294,test
921.599_921.3133,test
921.599_921.3254,test
921.599_921.3428,test
921.599_921.2580,test
921.599_921.3237,test
921.599_921.3346,test
921.599_921.2463,test
921.599_921.2410,test
921.599_921.110,test
921.599_921.3264,test
921.599_921.409,test
921.599_921.3295,test
921.599_921.516,test
921.599_921.2377,test
921.599_921.927,test
921.599_921.3463,test
921.599_921.2607,test
921.599_921.2799,test
921.599_921.3343,test
921.599_921.3031,test
921.599_921.3406,test
921.599_921.426,test
921.599_921.356,test
921.599_921.20,test
921.599_921.3242,test
921.599_921.523,test
921.599_921.424,test
921.599_921.82,test
921.599_921.3420,test
921.599_921.2803,test
921.599_921.3272,test
921.599_921.3362,test
921.599_921.60,test
921.599_921.2531,test
921.599_921.3012,test
921.599_921.427,test
921.599_921.1415,test
12304.1542_12304.1613,test
12304.1542_12304.1531,test
14247.2506_14247.1129,test
14247.2506_14247.2622,test
14247.2506_14247.1865,test
14247.2506_14247.2003,test
14247.2506_14247.2621,test
14247.2506_14247.152,test
14247.2506_14247.860,test
14247.2506_14247.1688,test
14247.2506_14247.94,test
14247.2506_14247.1640,test
14247.2506_14247.450,test
14247.2506_14247.1371,test
14247.2506_14247.2049,test
14247.2506_14247.653,test
14247.2506_14247.1875,test
14247.2506_14247.2625,test
14247.2506_14247.1872,test
14247.2506_14247.449,test
14247.2506_14247.1049,test
14247.2506_14247.2520,test
14247.2506_14247.1218,test
14247.2506_14247.42,test
14247.2506_14247.1117,test
14247.2506_14247.847,test
14247.2506_14247.1090,test
14247.2506_14247.2599,test
14247.2506_14247.2545,test
14247.2506_14247.1148,test
14247.2506_14247.2532,test
14247.2506_14247.2600,test
14247.2506_14247.1787,test
14247.2506_14247.1155,test
14247.2506_14247.1452,test
14247.2506_14247.2623,test
14247.2506_14247.1192,test
14053.136_14053.475,test
14053.136_14053.466,test
14053.136_14053.389,test
14053.136_14053.34,test
14053.136_14053.465,test
14053.136_14053.145,test
14053.136_14053.441,test
14053.136_14053.37,test
14053.136_14053.514,test
14053.136_14053.520,test
14053.136_14053.415,test
14053.136_14053.88,test
14053.136_14053.341,test
14053.136_14053.367,test
14053.136_14053.326,test
14053.136_14053.248,test
14053.136_14053.183,test
14053.136_14053.422,test
14053.136_14053.284,test
14053.136_14053.109,test
14053.136_14053.115,test
14053.136_14053.499,test
14053.136_14053.146,test
14053.136_14053.574,test
14053.136_14053.63,test
14053.136_14053.512,test
14053.136_14053.468,test
14053.136_14053.439,test
14053.136_14053.405,test
14053.136_14053.384,test
14053.136_14053.533,test
14053.136_14053.438,test
14053.136_14053.498,test
14053.136_14053.534,test
13112.444_13112.440,test
13112.444_13112.474,test
13112.439_13112.508,test
13112.439_13112.447,test
13112.439_13112.452,test
13112.439_13112.470,test
13112.439_13112.1001,test
13112.439_13112.456,test
13112.439_13112.505,test
13112.439_13112.529,test
13112.439_13112.480,test
13112.439_13112.473,test
13112.439_13112.542,test
13112.439_13112.490,test
13112.439_13112.438,test
13112.439_13112.437,test
13112.439_13112.440,test
13112.439_13112.464,test
13112.439_13112.467,test
13112.439_13112.266,test
13112.439_13112.469,test
13112.439_13112.500,test
2995.528_2995.853,test
12304.2018_12304.2041,test
12304.2018_12304.1599,test
12304.2018_12304.2014,test
12304.2018_12304.2045,test
12304.2018_12304.1903,test
12304.2018_12304.1996,test
12304.2018_12304.2043,test
12304.2018_12304.2029,test
12304.2018_12304.1713,test
12304.2018_12304.2049,test
12304.2018_12304.1616,test
486.2292_486.2302,test
486.2292_486.3496,test
486.2292_486.3776,test
3346.6139_3346.2631,test
3346.6139_3346.7276,test
3346.6139_3346.6098,test
3346.6139_3346.7269,test
3346.6139_3346.6097,test
3346.6139_3346.7283,test
13283.447_13283.884,test
13283.447_13283.920,test
13283.447_13283.888,test
13283.447_13283.917,test
13283.447_13283.909,test
13283.447_13283.205,test
13283.447_13283.928,test
13283.447_13283.125,test
13283.447_13283.240,test
13283.447_13283.891,test
13283.447_13283.874,test
13283.447_13283.914,test
13283.447_13283.908,test
13283.447_13283.876,test
13283.447_13283.915,test
13283.447_13283.442,test
13283.447_13283.901,test
13283.447_13283.572,test
13283.447_13283.904,test
13283.447_13283.895,test
13283.447_13283.896,test
13283.447_13283.892,test
13283.447_13283.832,test
13283.447_13283.912,test
3371.3936_3371.3939,test
18304.241_18304.378,test
18304.241_18304.381,test
18304.241_18304.296,test
18304.241_18304.333,test
18304.241_18304.383,test
18304.241_18304.484,test
18304.241_18304.389,test
18304.241_18304.314,test
18304.241_18304.287,test
18304.241_18304.328,test
18304.241_18304.244,test
18304.241_18304.245,test
18304.241_18304.277,test
18304.241_18304.149,test
18304.241_18304.455,test
18304.241_18304.232,test
18304.241_18304.23,test
18304.241_18304.311,test
18304.241_18304.425,test
18304.241_18304.312,test
18304.241_18304.339,test
18304.241_18304.84,test
18304.241_18304.37,test
18304.241_18304.461,test
18304.241_18304.347,test
18304.241_18304.537,test
18304.241_18304.186,test
18304.241_18304.370,test
18304.241_18304.53,test
18304.241_18304.136,test
18304.241_18304.58,test
